date,open,high,low,close,volume,turnover
20251010,88800,91300,87100,90300,114068,10161492700
20251013,91000,94900,90000,94300,228164,21320191000
20251014,94100,95400,92300,93000,117948,11077671700
20251015,93500,96000,93000,95400,145323,13771179550
20251016,96300,97800,94500,95200,166897,16053136250
20251017,95300,98500,94500,96800,186810,18113844250
20251020,97900,105900,97100,105700,692691,71630961550
20251021,107500,108500,93400,94900,856780,83563082550
20251022,96300,98500,94300,95200,199634,19163802400
20251023,94600,94600,90300,90800,244142,22439692050
20251024,91800,91800,89300,89500,157274,14171574350
20251027,90900,94200,90200,94100,179432,16630661600
20251028,95700,97400,94000,96700,201519,19325070400
20251029,96600,102000,93300,100800,818794,80686039000
20251030,101900,101900,95600,96800,266002,25873797550
20251031,98000,102400,97700,101300,351191,35400303850
20251103,100300,101700,99500,100700,205614,20622891700
20251104,99900,102700,98900,101100,224580,22674191450
20251105,102600,102600,97000,99700,215565,21346030250
20251106,101000,101200,98800,99500,127648,12745204700
20251107,98500,98600,94600,95800,124102,11932005600
20251110,96500,96900,94900,96500,72647,6977826950
20251111,97000,98500,96000,97000,123456,11972976650
20251112,98800,101800,97800,100200,210271,20984810450
20251113,101000,103600,100500,102000,187111,19046851000
20251114,100400,106400,99900,104100,329636,34480296300
20251117,105000,105500,101900,103400,123396,12807955250
20251118,104000,104200,100500,101700,136013,13911201300
20251119,102300,102400,97800,98700,108362,10741802600
20251120,99800,102900,98900,102000,83684,8491275500
20251121,100000,100800,98700,99800,99648,9937814850
20251124,101700,102000,97900,98200,111507,11034837200
20251125,98800,100100,97400,97800,67082,6600904600
20251126,98500,104800,98400,103600,203800,20997921750
20251127,104500,109600,102300,108200,313314,33622589550
20251128,110000,117100,107600,117000,631840,71475978050
20251201,118400,119900,114700,116700,218262,25582051000
20251202,116700,118500,115000,117800,174767,20484690400
20251203,116900,121600,115800,118900,202971,24046589900
20251204,117900,119600,115900,117900,133819,15752588450
20251205,114600,119000,113600,118000,242003,28306367350
20251208,122800,129300,119400,125000,592854,74455673950
20251209,124000,131100,121900,127500,280970,35876170900
20251210,126000,126400,122400,125000,191869,23832595400
20251211,127300,130700,125000,129300,325774,42033717900
20251212,129100,131000,126600,127300,140098,18006576858
20251215,125700,132900,125700,132100,287755,37738648450
20251216,133900,134000,129900,131100,228572,30139416600
20251217,130800,130800,124800,127800,262604,33321736800
20251218,126800,130100,124600,128400,185300,23735514950
20251219,128500,130000,123500,127700,262604,33580592100
20251222,130300,130600,123400,125500,191464,24025990900
20251223,125500,126400,123500,124900,103372,12880149000
20251224,124600,125600,123300,124900,76980,9608822650
20251226,125000,125000,120600,120900,178623,21764408200
20251229,120700,121500,118700,120400,163333,19615948800
20251230,120400,121200,117800,119200,140993,16750556900
20260102,118100,120400,112200,115000,269409,31003372400
20260105,114000,125000,112500,123800,329728,40070361250
20260106,122700,126900,121000,126400,221330,27525833700
20260107,126000,128500,125000,126700,175709,22262895200
20260108,128000,130900,126600,128200,134980,17321231200
20260109,128900,133300,127100,131800,193760,25213282100
20260112,131500,131500,126600,127600,145489,18633602050
20260113,127000,128500,124400,125800,125490,15807918750
20260114,126400,127400,124300,125500,118538,14898833150
20260115,125900,129700,124400,124900,96172,12119668350
20260116,123100,126400,120000,122400,193355,23705134500
20260119,123100,125600,122000,123600,126151,15606191700
20260120,125000,129200,121700,123800,175425,21970745300
20260121,122700,122800,114400,116900,316107,36996255300
20260122,117900,122600,115300,120100,198196,23706726150
20260123,120300,144200,119700,139600,1348076,183367025650
20260126,138300,153500,136700,149500,808751,119000630850
20260127,144500,153800,144100,146500,385859,57159278100
20260128,146500,154200,145200,150500,369836,55333608700
20260129,152200,156900,148700,154600,386334,59421765900
20260130,158000,166300,155800,159600,414322,66658920900
20260202,153700,159500,150000,153500,251946,39172040500
20260203,158000,163500,156400,160600,234880,37705854950
20260204,160100,161300,155000,155900,140448,22083418200
20260205,153100,160900,149900,150800,210316,32239651600
20260206,142800,148000,140000,146700,174855,25345466200
20260209,150000,161500,149300,154800,329444,51691872900
20260210,157600,158100,150000,152400,215187,32840597050
20260211,154800,154900,147700,147900,144598,21705485050
20260212,148600,152100,147200,147700,163292,24242409350
20260213,145600,148600,144600,146700,140183,20522380350
20260219,150100,155000,147500,153500,202370,30922661350
20260220,153000,153500,147900,150000,110386,16555195200
20260223,150000,153300,146000,151100,183624,27552476450
20260224,152300,155400,148600,148900,133267,20105531750
20260225,149000,149000,142400,145000,191975,27766782400
20260226,146300,148700,141100,147100,197802,28833746050
20260227,144500,157500,144300,152300,236712,36109984400
20260303,151200,166600,148200,155600,366300,58627099100
20260304,154500,155000,130000,131500,348764,48594149100
