date,open,high,low,close,volume,turnover
20251010,6530,6530,6300,6520,105968,676591030
20251013,6350,6790,6270,6760,181160,1202692450
20251014,6780,7100,6740,6980,233806,1635698840
20251015,6990,7170,6960,7150,155030,1101321475
20251016,7140,7470,7120,7450,315284,2323169780
20251017,7370,9270,7320,8820,4890212,42053488480
20251020,8340,8720,7990,8600,1170272,9735327975
20251021,8530,8860,8350,8380,756344,6491265735
20251022,8760,9130,8340,8700,1856617,16177920390
20251023,8520,8690,8210,8380,493062,4153173005
20251024,8460,9170,8420,8910,1406643,12406398995
20251027,9250,9250,8620,8690,519947,4581168190
20251028,8690,8980,8310,8900,499473,4320431525
20251029,8800,8910,8570,8670,236662,2059035870
20251030,8590,8730,8040,8040,377183,3111140335
20251031,7920,8150,7830,7870,200104,1596671660
20251103,7980,8010,7690,7760,272276,2118135495
20251104,8090,8290,7990,7990,240740,1957184880
20251105,7890,7890,7370,7550,293936,2221521500
20251106,7770,7910,7580,7670,185565,1434876045
20251107,7410,7680,7130,7230,212182,1548580755
20251110,7240,7320,7120,7290,113848,821484200
20251111,7300,8010,7300,7440,308464,2366259525
20251112,7520,8040,7430,7760,365811,2862700075
20251113,7860,8110,7710,7920,246344,1935062855
20251114,7700,8040,7560,7560,248550,1923390925
20251117,8280,8360,7740,7810,452407,3585432605
20251118,7830,7940,7340,7420,252066,1888583685
20251119,7400,7500,7150,7210,102568,747099900
20251120,7340,7460,7270,7290,83198,611124060
20251121,7100,7130,6920,6980,181429,1273785165
20251124,7020,7060,6760,6770,90620,622069380
20251125,6920,7030,6750,6800,86149,588565445
20251126,6820,7090,6820,7070,113323,791206870
20251127,7110,7270,7070,7130,102096,730993920
20251128,7210,7370,7200,7370,113928,832150350
20251201,7460,7680,7390,7500,142840,1077167190
20251202,7500,7580,7400,7520,82068,614637600
20251203,7530,7570,7350,7420,128861,955332400
20251204,7420,7480,7160,7180,101536,734748380
20251205,7230,7680,7130,7300,125737,911904060
20251208,7310,7580,7310,7550,177760,1326521675
20251209,7470,7680,7400,7500,129629,973878710
20251210,8000,8070,7740,7890,427594,3372362120
20251211,7980,7980,7600,7890,225938,1749410630
20251212,7780,7840,7560,7560,185744,1422284965
20251215,7370,7540,7270,7390,152417,1126360305
20251216,7410,7450,7100,7140,218432,1568038240
20251217,7130,7130,6930,6960,207650,1450388015
20251218,6760,6840,6660,6700,191285,1287871930
20251219,6790,6860,6600,6780,191409,1286457865
20251222,6810,6860,6750,6800,101609,692223190
20251223,6890,6890,6630,6660,96233,647217090
20251224,6660,6740,6490,6500,129080,847657630
20251226,6570,6570,6390,6400,106971,689942905
20251229,6360,6400,6300,6370,119772,760139565
20251230,6440,6440,6230,6240,111093,696524155
20260102,6240,6290,6050,6070,214091,1310558915
20260105,6090,6390,6090,6260,248171,1548153265
20260106,6310,6480,6290,6400,193228,1232572055
20260107,6430,6440,6100,6130,196813,1221710110
20260108,6270,6270,6010,6180,175676,1072931980
20260109,6130,6200,6030,6090,139321,846716250
20260112,6090,6300,6040,6280,155989,970093715
20260113,6290,6690,6230,6660,251869,1637245695
20260114,6660,6660,6360,6450,130453,847398625
20260115,6360,6530,6300,6520,157839,1006785500
20260116,6520,6590,6380,6470,119431,773681170
20260119,6470,7590,6430,7450,1206622,8676636035
20260120,7500,8080,7410,7850,898566,6986141270
20260121,7650,8160,7400,7670,556262,4351720155
20260122,7820,8170,7770,7870,626554,4981381175
