date,open,high,low,close,volume,turnover
20251010,14820,14910,14320,14490,162858,2364931720
20251013,14720,15650,14400,15580,285533,4343023175
20251014,15430,16300,15220,15960,404529,6441775715
20251015,16050,16140,15700,16140,230510,3688759925
20251016,16190,18120,16140,17700,791062,13636265930
20251017,18530,19150,17920,18840,1004512,18702533615
20251020,18340,18620,17640,18460,480761,8742830190
20251021,18710,21550,18080,19450,2444324,49375342095
20251022,20150,20450,19150,19920,771407,15263050960
20251023,20150,20150,19390,19410,342300,6740490770
20251024,19650,20800,19650,20700,662425,13475110070
20251027,21600,21650,20150,20700,514443,10728937900
20251028,20500,21050,20000,21000,353434,7266152650
20251029,20700,21000,20450,20650,267063,5527398950
20251030,20350,20800,19500,19700,431835,8590268170
20251031,19120,19880,19100,19290,227568,4434105925
20251103,19390,19550,18800,19410,252928,4871448255
20251104,19910,20250,19180,19250,231588,4549906000
20251105,18860,18930,17260,18380,270592,4919171660
20251106,18850,19120,18350,18350,200093,3742400495
20251107,17880,18270,17310,17560,160218,2829258455
20251110,17770,18010,17250,17980,113214,2007297920
20251111,18320,18880,17840,18170,209791,3872857060
20251112,18490,18970,18210,18700,123494,2306475285
20251113,18700,19630,18430,19630,260062,5009106560
20251114,19140,19290,18510,18560,184882,3487014510
20251117,18840,18870,18000,18080,113736,2068096005
20251118,18260,18580,17340,17390,161412,2864072160
20251119,17510,17630,16620,16750,192506,3254654095
20251120,17050,17220,16860,16940,107098,1823149445
20251121,16270,16520,15940,16040,146452,2356393050
20251124,16250,16280,15540,15590,130844,2059650700
20251125,15750,16050,15390,15540,117904,1843108900
20251126,15750,16620,15700,16600,168029,2731028960
20251127,16750,17310,16620,16960,172834,2927250175
20251128,17150,17300,16810,16970,135282,2293346625
20251201,17150,17300,16600,16780,158721,2688217510
20251202,16800,17280,16540,17070,154245,2618089435
20251203,17060,17080,16710,16860,144310,2425350615
20251204,16860,16890,16340,16600,142347,2356265150
20251205,16580,16730,16220,16370,149547,2452615930
20251208,16550,17280,16460,17240,328474,5571816035
20251209,17170,18290,16940,17850,423786,7505723770
20251210,18180,18180,17350,17500,246013,4354918665
20251211,17770,17800,17050,17370,211570,3660564860
20251212,17400,17400,16950,17360,190091,3262287490
