date,open,high,low,close,volume,turnover
20251010,195200,198500,181900,186600,102854,19420416450
20251013,180100,185200,178100,183700,70787,12897806250
20251014,186000,188200,176300,182000,72233,13106249350
20251015,182000,182900,176100,180500,83844,15061665850
20251016,180100,183900,179600,182800,46019,8363770850
20251017,180300,186400,178100,180000,62429,11347090600
20251020,180300,182500,175700,178600,58714,10474957050
20251021,175700,178100,171400,174800,84093,14722294650
20251022,173700,175200,167700,175200,74058,12673608450
20251023,172800,172900,167600,170000,84251,14293031650
20251024,171300,175200,170100,174100,93787,16217287150
20251027,174200,176600,169000,172900,69406,11934663200
20251028,172900,175800,168500,169800,74990,12828204750
20251029,169900,171700,163900,168900,82694,13820009850
20251030,170300,170600,163800,168500,66296,11116150100
20251031,167900,168900,163600,166000,69092,11484489500
20251103,166000,166900,159200,161500,78664,12707602150
20251104,161700,169400,159100,166400,98599,16347144650
20251105,164000,164100,152600,158400,79955,12578652850
20251106,162000,163000,154400,159600,65962,10453018500
20251107,159900,160300,150000,152700,88096,13490008600
20251110,154100,169500,152500,166300,115141,19018400050
20251111,171000,180000,169000,171600,119783,20850130900
20251112,168900,171400,161700,163400,54456,8964935250
20251113,161000,172300,160200,170000,65361,10857574250
20251114,164200,164200,158300,158900,70280,11247624000
20251117,159700,163200,158000,162300,39486,6366056750
20251118,158300,159200,152100,154300,49673,7709499350
20251119,155400,162200,150900,156400,38860,6110548400
20251120,160800,161700,154200,155200,29456,4594027850
20251121,148100,149000,141300,141700,72622,10426381250
20251124,144300,146700,140100,145100,64408,9315500450
20251125,150700,150700,140700,144700,76058,10899672250
20251126,144200,145100,140400,143200,77666,10997093500
20251127,144500,147200,142600,144200,44361,6376330300
20251128,145600,145600,141600,144500,40535,5818778300
20251201,147600,149900,143300,147100,50060,7332199100
20251202,150100,152300,148600,149700,40295,6048114300
20251203,152200,152200,147600,149400,30127,4475500600
20251204,149500,149700,141500,144400,62404,8947607950
20251205,144200,147600,142500,147000,29908,4339711450
20251208,147200,149200,145900,148200,27502,4052394750
20251209,148200,148200,145200,147000,29073,4258901900
20251210,146700,150400,146300,147100,29509,4366337300
20251211,149700,149700,144700,146400,52664,7703288200
20251212,147000,147000,143500,145500,38178,5524046352
20251215,145500,148000,143100,146800,36275,5304745700
20251216,146600,146600,137400,138500,69453,9698517250
20251217,138600,148300,137100,146000,96066,13875031000
20251218,144700,144700,138600,139400,51371,7196205400
20251219,143100,143100,138500,140800,55976,7874990300
20251222,143500,147500,141600,146400,48027,6990257000
20251223,147000,147000,143600,145800,23681,3440730850
20251224,145900,146100,142200,143100,16708,2402068400
20251226,144200,148000,142100,146000,44762,6534552800
20251229,147500,147700,139900,141900,50002,7085422850
20251230,140400,142500,139100,142200,32054,4518360550
20260102,141600,147200,140400,146100,50260,7292665000
20260105,154800,158000,149800,155100,101904,15711881250
20260106,157600,166100,150800,161800,131165,21090065750
20260107,172800,173100,162000,167400,117420,19689415400
20260108,164500,172500,159500,159500,116572,19154789650
20260109,156000,157000,148600,150800,94375,14248547100
20260112,153200,164600,153000,158700,99747,15875296150
20260113,159800,161500,154600,157000,41108,6442241700
20260114,156500,169900,155300,165900,66792,10691816750
20260115,162000,174500,159700,165200,97076,16144595250
20260116,167800,173900,162900,168900,89454,15042921300
20260119,169000,175200,162000,173900,93274,15959500650
20260120,172000,179000,166700,167400,105079,17933413300
20260121,163600,171700,163000,170300,69925,11746314150
20260122,175300,177000,168100,173500,88469,15324832000
20260123,175400,182700,171500,181300,126291,22417147300
20260126,185000,200500,183500,199900,187569,36432045150
20260127,200000,206000,192900,200000,114049,22760904950
20260128,206500,228000,198900,228000,189275,39941818200
20260129,232000,248500,205500,221500,199031,44419818000
20260130,226500,244000,220000,238000,157715,37134071500
20260202,221000,228500,204000,207000,142048,30341117500
20260203,221500,221500,212000,221500,76481,16580908250
20260204,216500,220500,204500,209000,112542,23690214500
20260205,194400,208500,194400,204500,115217,23577795700
20260206,199000,210000,192500,209500,84929,17367547350
20260209,216000,221000,210500,220000,67396,14584843500
20260210,216000,218000,203000,208500,74118,15442945500
20260211,205500,212500,203000,207000,48265,10023600250
20260212,209000,221000,202500,221000,105745,22106370500
20260213,217500,217500,204500,205500,80659,16788990000
20260219,215000,225000,209000,216000,104839,22846332000
20260220,217000,224500,213000,213500,79667,17314151000
20260223,222500,228000,207500,212000,94946,20427724500
20260224,208500,224000,208500,219500,65877,14407800500
20260225,225000,225500,210500,215000,77719,16871971250
20260226,221000,242000,217500,236500,150412,35087718000
20260227,225000,231500,218000,224500,98598,22069623000
20260303,219000,238000,212000,217000,108692,24498362000
20260304,216500,221500,189500,199500,127687,26442871950
20260305,216000,258000,210000,245000,231652,54824100750
20260306,250000,261500,241500,260000,163419,41525450000
20260309,240000,262000,215500,226000,137962,31165051250
20260310,244500,245000,215000,218500,144311,32169397500
20260311,220500,229500,210500,220000,130433,28580869000
20260312,217000,226000,214500,223500,117468,26058633250
20260313,216000,240000,213500,232500,112023,26057849500
20260316,231000,245000,230500,242500,86817,20702750250
20260317,250000,250500,229000,230500,76999,18250204250
20260318,235000,239500,229000,236000,61797,14481712250
20260319,227500,245000,223500,242500,76212,17985628000
20260320,242500,256500,236000,253000,95264,23797476500
20260323,242000,251500,232000,235000,74922,18008828000
20260324,243000,246000,221500,230000,79358,18284497750
20260325,235500,248500,233000,240000,67152,16252150500
20260326,236000,258000,234000,244500,99186,24496187750
20260327,236000,245500,227000,239000,54113,12741225500
20260330,230000,236000,216500,231000,51073,11614220750
20260331,225000,236500,219500,228500,80170,18427414000
20260401,239500,241000,229000,232500,83201,19331538750
20260402,232500,233500,210500,215500,67645,14826851000
20260403,220000,220500,206000,212500,81701,17220494750
20260406,214500,216500,205500,210500,83896,17600735000
20260407,218500,230000,214500,222500,77964,17310031000
20260408,240000,246000,231000,242500,99247,23715342750
20260409,237500,248000,235000,248000,70160,17077605000
20260410,248500,254000,240000,241000,62051,15149031500
20260413,235500,247000,231000,243500,43472,10504718750
20260414,254500,274000,250000,262000,136449,35516815000
20260415,275000,284500,266000,271500,108204,29781432250
20260416,277500,312000,273500,304000,199295,59442057750
20260417,301500,310000,298000,305500,59342,17958870000
20260420,302000,302000,275500,280000,113156,31895766750
20260421,281000,282500,275500,280000,69876,19419359500
20260422,277500,285000,271500,285000,67992,19052982500
20260423,286000,299500,281500,297500,94818,27848791250
20260424,300000,312500,295000,308000,62604,18984697000
20260427,305000,307500,295000,304000,61652,18507578250
20260428,303000,326500,298500,316000,92112,28876667250
20260429,312000,327500,306000,316000,93553,29510597000
20260430,318000,318000,293000,294000,63537,18938812250
20260504,300000,303000,295000,298500,56366,16830832750
