date,open,high,low,close,volume,turnover
20251010,83600,84700,79500,80700,253632,20642876850
20251013,78000,81400,77600,81200,186652,14886938600
20251014,82900,83600,76700,79200,252912,20265781150
20251015,79800,80900,78300,80600,131254,10457150350
20251016,79500,85000,78800,84600,297950,24801044150
20251017,82800,85000,79000,79000,296919,24000389150
20251020,80900,83400,78900,79600,199260,16053923650
20251021,80400,80500,76000,76900,210019,16433981250
20251022,76900,78500,76100,78200,143575,11100646750
20251023,77100,79100,76100,78200,96702,7540332300
20251024,79300,81000,78700,80300,137423,10982698850
20251027,81900,82000,78700,80000,214006,17014051900
20251028,79900,80800,78700,79500,120579,9588593400
20251029,79800,80100,77900,79500,123580,9773443900
20251030,79000,79900,77300,79900,155995,12306131900
20251031,79500,80400,78600,79700,92500,7325170700
20251103,79100,81500,78400,80600,201227,16134124050
20251104,81200,82400,79900,81500,252249,20482680200
20251105,79300,79300,69700,74000,550489,40235720950
20251106,76600,81200,76500,80000,477651,38079191300
20251107,77900,78400,75100,76500,179435,13683575300
20251110,77200,80000,74500,79700,240757,18774194050
20251111,80200,82300,78000,79100,194830,15549904450
20251112,78700,79900,77500,78800,144977,11408761950
20251113,78200,79100,76300,77300,167026,12923433250
20251114,74300,75100,72900,74000,188929,14031585300
20251117,76000,83500,75900,83200,386577,31206658000
20251118,80900,92000,80600,88100,911185,80525552800
20251119,87100,91800,84300,88300,430336,38256444350
20251120,90000,91600,87000,88000,213202,18934898650
20251121,83500,84600,79400,80300,212322,17219487050
20251124,81600,89000,80700,88200,357135,30944988750
20251125,94800,113500,93600,102600,1462890,151153090950
20251126,109000,111700,101500,104300,522452,55208574350
20251127,104200,107200,102300,103000,254364,26520967450
20251128,103600,113500,101600,111900,491658,53123931350
20251201,111200,117900,106200,111100,536861,60028145100
20251202,111400,112900,109400,110800,219928,24418991700
20251203,111500,116400,111500,114000,276522,31587247950
20251204,110500,114500,107100,110300,285798,31281986250
20251205,108200,109800,107200,109500,181976,19712890400
20251208,109100,110300,105600,110100,228134,24590988950
20251209,109400,110700,108300,109700,107778,11821087050
