date,open,high,low,close,volume,turnover
20251010,26350,26850,25750,26750,133707,3533255450
20251013,26700,28100,25950,27900,165127,4527893525
20251014,27600,29450,27450,29300,274444,7940560600
20251015,29100,29750,28600,29700,146295,4311205225
20251016,29500,31450,29450,31400,402001,12336839900
20251017,31200,34150,30600,33950,706810,23342178575
20251020,33700,33800,31950,33150,305294,10016285200
20251021,33200,34250,32500,33150,294765,9857100425
20251022,33450,33650,32450,33150,184115,6062464550
20251023,32800,32800,31850,31950,166112,5356539175
20251024,32150,34050,32150,33700,298848,9956352500
20251027,35000,35100,33150,33600,277001,9369991300
20251028,33300,34300,32700,34300,183221,6150129300
20251029,34500,34500,33550,33850,135590,4591817875
20251030,33650,34400,31900,31950,264175,8630343050
20251031,31000,32050,30550,30700,185451,5762032725
20251103,31100,31450,30500,31250,134223,4174394500
20251104,31800,32300,31400,31600,158533,5029245200
20251105,31200,31250,29250,29950,188762,5646343150
20251106,30950,31900,30400,30650,345450,10686390025
20251107,30650,30800,28850,29150,164570,4859705750
20251110,29500,29900,28800,29650,126661,3719553750
20251111,29950,31000,29250,29650,189750,5701623300
20251112,30100,32250,29850,31800,400426,12608289250
20251113,31950,33200,31250,32600,395808,12894185575
20251114,31650,33600,31250,31450,232618,7511152725
20251117,32750,32800,30900,31300,141881,4457542575
20251118,31500,31600,29500,29500,207864,6241710200
20251119,30350,30650,28800,28850,168519,4909783250
20251120,29450,30150,29050,29800,87246,2589221100
20251121,29050,29150,28250,28400,119307,3402510000
20251124,28700,28750,26850,26850,175691,4819396250
20251125,27350,27700,26500,26650,115774,3109393250
20251126,27150,28200,27000,28200,121226,3370976025
20251127,28300,28700,28050,28350,72469,2053039675
20251128,28650,28850,28200,28500,83258,2367749200
20251201,28800,29550,28700,28950,109144,3176724175
20251202,29150,29800,28650,29550,87957,2582356400
20251203,29600,29900,29050,29400,88438,2600836875
20251204,29300,29700,28750,29150,81290,2360135050
20251205,28900,29400,28700,29150,122016,3534524800
20251208,29050,30150,28750,30050,225121,6703617425
20251209,29950,30900,29450,30150,161982,4908759775
20251210,30750,30750,29500,29700,112310,3361536000
20251211,30000,30250,29300,30100,408521,12256576050
20251212,30000,30450,29650,30250,124387,3728387425
20251215,29950,30400,29400,29950,142288,4248860325
20251216,29950,29950,28200,28450,216940,6220961400
20251217,28450,28750,28200,28650,125664,3581440450
20251218,28100,28150,26900,26900,201239,5490735575
20251219,27400,27600,26450,27100,185345,4992138675
20251222,27650,27950,27150,27550,125016,3447106425
20251223,27600,27650,27000,27400,85236,2331345200
20251224,27500,27750,27200,27350,72887,1997022025
20251226,27350,27400,26300,26450,117501,3129244225
20251229,26000,26500,25800,26000,92788,2424707475
20251230,25850,26000,24900,25050,154517,3880704325
20260102,25000,25000,24150,24150,163998,3996048375
20260105,24050,24900,24000,24600,116585,2849814150
20260106,25000,25250,24600,24850,118130,2937050525
20260107,24650,24950,23950,24050,136921,3315624825
20260108,23800,24700,22800,24700,325175,7658232575
20260109,24350,24350,23200,23400,242862,5706940225
20260112,23400,23800,23200,23800,157746,3711470000
20260113,24000,24300,23350,24300,168454,4008115125
20260114,24550,24550,23900,24350,199354,4833577050
20260115,24150,24450,23650,24400,194522,4689726175
20260116,24600,24750,23700,23850,155030,3712837925
20260119,23650,24600,23150,24400,200360,4787106175
20260120,24200,25550,24150,25050,314230,7873404000
20260121,24500,24650,23650,24150,196037,4706729400
20260122,24100,26650,24100,26550,477903,12346501200
20260123,27100,27100,25600,26050,241951,6310672550
20260126,26500,27050,26300,26750,236900,6324819850
20260127,26650,27150,26250,26600,231711,6184042275
20260128,26750,27750,26700,27500,320775,8750623950
20260129,28100,29000,26350,28800,415499,11601588575
20260130,28950,29250,27250,27350,353850,9863505200
20260202,26900,27650,25500,25550,254497,6678657850
20260203,26200,26250,25550,26100,143187,3705477575
20260204,26000,26800,25950,26150,248519,6516664700
20260205,26000,26300,25400,25400,209595,5397257625
20260206,24850,25000,23900,24350,202376,4916458400
20260209,25200,26200,25200,25900,190183,4911311375
20260210,26150,26250,25700,25800,113502,2948465950
20260211,26250,26300,25700,25750,107189,2776320725
20260212,25850,27350,25500,27350,344498,9198881675
20260213,26950,26950,25950,25950,240770,6324313700
20260219,26150,26550,25850,26400,203964,5363385725
20260220,26400,26700,26200,26550,159848,4238320025
20260223,26850,27450,26200,26250,199443,5292598575
20260224,26350,27400,26200,27300,293255,7896690825
20260225,27500,28550,27000,27850,287796,7963046000
20260226,28000,28700,27500,27650,242216,6755202425
20260227,27300,27500,26850,27100,173800,4715876675
20260303,26500,26800,24550,24750,319079,8163885125
20260304,23700,24300,20400,20500,471975,10288359350
20260305,21700,23350,21700,22700,266450,6016452800
20260306,22050,23500,22050,23450,208646,4801116775
20260309,21500,22400,21200,22300,224878,4867950900
20260310,23100,23100,22200,22700,162323,3657661150
20260311,22950,23500,22400,23100,122102,2822082325
20260312,22950,23100,22300,22800,140268,3176239225
20260313,22100,22300,21800,21950,138638,3048152375
20260316,21900,22000,21200,21250,137714,2950839825
20260317,21700,22350,21550,22100,128600,2818957750
20260318,22450,22700,22150,22650,120845,2717377100
20260319,21900,22150,21700,21750,125355,2745742850
20260320,21950,22750,21950,22200,141387,3144722575
20260323,21750,21750,20600,20650,179242,3746262775
20260324,21500,21600,20750,21600,148824,3154659125
20260325,21750,22450,21600,22100,168974,3717361425
20260326,22100,22100,20950,21050,162510,3467421000
20260327,20750,21750,20100,21650,263164,5557237975
20260330,20850,22450,20600,22100,198382,4340069725
20260331,22100,22200,21050,21250,161264,3478315275
20260401,21750,22350,21500,22300,161593,3539478700
20260402,22250,22850,20900,21200,241362,5255778725
20260403,21550,21800,20850,21050,119104,2528778200
20260406,21150,22700,21150,21800,197492,4349127575
20260407,21800,23050,21700,22050,174583,3903804975
20260408,23050,23150,22000,22350,174066,3898535050
20260409,22450,23200,22300,22850,263348,5993012050
20260410,23050,23150,22700,23100,110753,2542918825
20260413,22700,23350,22600,22850,115471,2645288725
20260414,23000,23050,22550,22700,144240,3277921375
20260415,23000,23100,22650,22950,129770,2965112875
20260416,23200,23650,22900,23650,167118,3901057275
20260417,23850,24550,23300,24200,179965,4347470600
20260420,24700,25100,24150,24700,288368,7145194525
20260421,25450,26650,25100,26650,517250,13573469675
20260422,29600,29750,27350,28150,847520,23813078150
20260423,28100,28100,26550,26900,294816,8003278750
20260424,27300,27850,26850,27700,222302,6076776025
20260427,27800,27800,26700,27100,236522,6383687350
20260428,27250,27700,26650,26950,170680,4634534425
20260429,26900,27600,26500,27300,180799,4929842550
20260430,26950,27050,26200,26400,200023,5302437475
20260504,27000,27850,26600,26800,272639,7438944650
20260506,27100,27200,26400,26800,191300,5129368900
