date,open,high,low,close,volume,turnover
20251010,20200,20450,19810,19870,2751819,54899242935
20251013,19550,20100,19470,20050,1341072,26559776255
20251014,20000,20800,19950,20400,2657751,54163467625
20251015,20500,20600,20250,20350,1051718,21464559275
20251016,20650,21350,20550,20950,2357189,49614079200
20251017,21300,21300,20700,20800,1431564,29944818200
20251020,20900,20900,20400,20450,1688157,34775791075
20251021,20550,20600,20200,20200,2057218,41787899875
20251022,20400,20850,20300,20850,1754055,36224345400
20251023,20750,21150,20600,20750,1137374,23725469200
20251024,20800,20800,20250,20550,1938070,39655065475
20251027,20550,21600,20500,21200,2482267,52658823650
20251028,21200,21200,20750,21000,967668,20221520225
20251029,21100,21150,20550,20650,1442559,29846436875
20251030,21000,21450,20650,20750,1574965,32902641125
20251031,20600,20850,20450,20550,1405454,28949004175
20251103,20450,20500,20100,20250,1361996,27528598200
20251104,20150,20400,20050,20200,1168772,23625714800
20251105,20250,20250,19430,19800,2281476,45037979665
20251106,20000,20200,19810,20050,1054234,21102196570
20251107,19900,20050,19600,19820,1293166,25575901035
20251110,19820,20200,19700,20200,876894,17600292060
20251111,20050,20300,19800,19910,1151056,22969866315
20251112,19950,20250,19750,20200,793634,15927478690
20251113,20000,20200,19860,20000,1510829,30175932585
20251114,19990,19990,19400,19420,1637011,32015280275
20251117,19440,19490,19060,19240,1185437,22784014120
20251118,19020,19200,18740,18750,1132039,21385879805
20251119,18930,19300,18930,19050,1119880,21415469160
20251120,19090,19450,19050,19230,791032,15271442885
20251121,19050,19170,18940,19150,811115,15448329040
20251124,19250,19290,18660,18660,1792050,33729096925
20251125,18850,18950,18660,18710,699300,13134664625
20251126,18890,19070,18830,19010,891017,16873123520
20251127,19010,19090,18950,19000,804634,15282581645
20251128,19030,19290,18960,19140,926144,17757313725
20251201,19470,20600,19460,19980,2761859,55406612150
20251202,19980,20300,19750,20150,1183634,23816633845
20251203,20350,20400,19970,20150,914819,18379081155
20251204,20050,20500,19960,20100,1011957,20367188250
20251205,20100,20650,20000,20550,1882949,38447047950
20251208,20600,20650,20200,20500,1461790,29834208000
20251209,20550,20950,20400,20600,1212593,24998835600
20251210,20600,20650,20050,20150,944858,19113773625
20251211,20250,20650,20100,20400,1603017,32714730400
20251212,20500,20800,20500,20750,1048310,21671045625
20251215,20500,20950,20350,20700,1178042,24432138600
20251216,20900,21100,20600,20800,1887128,39385128925
20251217,21050,21100,20550,20750,988746,20494582125
20251218,20500,20650,20300,20500,787596,16088471000
20251219,20700,20700,20200,20550,2678229,54924618750
20251222,20700,20800,20400,20550,779923,16065464200
20251223,20600,20750,20450,20500,673012,13835683175
20251224,20550,20800,20500,20650,825840,17050009450
20251226,20650,20700,20200,20300,833715,17028018800
20251229,20250,20400,20050,20350,984614,19949461650
20251230,20300,20600,20250,20500,675599,13816984525
20260102,20600,20600,20000,20200,1345331,27122620975
20260105,20100,20150,19760,19850,1927746,38300646295
20260106,19880,19940,19770,19920,1639208,32549156830
20260107,19800,20000,19640,19930,1857534,36788607750
20260108,19830,20250,19790,19960,1562627,31268336060
20260109,20100,20200,19910,20000,1057976,21159109465
