date,open,high,low,close,volume,turnover
20251010,50100,50500,49500,49550,123916,6159502150
20251013,49900,49900,48950,49400,50096,2469358575
20251014,49000,49550,48850,49050,57226,2812041875
20251015,49000,49550,49000,49300,50598,2493502725
20251016,49200,49950,49200,49650,59465,2949839950
20251017,49400,49750,48950,49450,68059,3363229175
20251020,49300,49975,49000,49800,79488,3939106075
20251021,49800,50400,49600,49700,55090,2746662775
20251022,49500,50000,49150,50000,45748,2271063025
20251023,49450,50200,49200,49400,56160,2789570750
20251024,49600,49900,49300,49400,74083,3670719550
20251027,49350,50500,49350,50300,74648,3741721450
20251028,50100,50400,49800,50200,57622,2886829850
20251029,50700,50700,49500,50100,66092,3296545975
20251030,49600,50400,49500,49650,80469,4009836650
20251031,49700,50200,49450,49550,59239,2950096750
20251103,49950,49950,49400,49600,49599,2458694775
20251104,49400,49850,49100,49500,70291,3471514800
20251105,49950,50000,49000,49650,69661,3442010125
20251106,50000,51300,49700,51000,114905,5830081450
20251107,51500,52100,50500,51100,63821,3267667600
20251110,52000,52700,51400,52000,78220,4072391750
20251111,51600,52900,51400,51800,77907,4047348400
20251112,51600,52900,51600,52800,61631,3239886250
20251113,52700,53800,52500,53100,95378,5092822800
20251114,53100,53700,52400,52900,71075,3778173200
20251117,52600,54100,52200,53600,91097,4885339700
20251118,53100,53700,52800,53000,78233,4160543150
20251119,53900,54800,53200,53900,117952,6382541850
20251120,54000,54500,52800,53000,76111,4060594550
20251121,53100,54200,52900,53600,72781,3912124650
20251124,54100,54400,53400,53500,60055,3233713650
20251125,53300,54700,53300,54000,81468,4409633850
20251126,54900,55300,54300,54900,70450,3871452050
20251127,54500,55700,54400,54700,41823,2300879250
20251128,55000,55100,54300,54900,43308,2369739450
20251201,55400,55600,54200,54700,37499,2049196600
20251202,55100,55500,54600,55100,40916,2253425850
20251203,54800,55400,54200,54400,55426,3025238000
20251204,54000,54600,52900,54100,68310,3655603000
20251205,53600,54400,53500,54200,55822,3009466650
20251208,54000,54500,53500,54000,33696,1814558450
20251209,54100,54100,52900,53500,47293,2519808400
20251210,53600,53800,53000,53300,34263,1828402850
20251211,53800,56300,53300,55500,327377,18150811050
20251212,55500,59500,55300,57300,396013,22899738250
20251215,56700,56700,54800,54800,77540,4284136850
20251216,55000,56700,54400,56000,91187,5102815000
20251217,56500,56500,55000,55400,51775,2870600200
20251218,55200,55800,54700,54800,51673,2843610100
20251219,55200,55800,54600,54600,136620,7481488900
20251222,55800,56400,54900,55700,44019,2437134800
20251223,55800,56300,55500,56100,29390,1644621250
20251224,56100,56700,55800,56400,34930,1966212100
20251226,55800,57000,55800,56000,58454,3289298550
20251229,55300,56400,54800,56200,48630,2721273150
20251230,55800,56400,55500,55900,55931,3131902400
20260102,56100,56300,54200,54300,61165,3354230950
20260105,54800,55000,53500,53900,52528,2835154250
20260106,54200,54400,53900,54000,44633,2412587200
20260107,53300,54100,52600,52900,80015,4235138650
20260108,52500,53100,51800,52200,88237,4601006500
20260109,52700,52700,51800,52300,42345,2207783650
20260112,52200,52200,51100,51700,87303,4499689250
20260113,52200,52800,51900,52300,94951,4974804500
20260114,52900,52900,52000,52300,54019,2825520600
20260115,52300,52800,51900,52400,90821,4740887300
20260116,52500,53200,52200,52800,61906,3263220100
20260119,52500,53300,52200,52900,64894,3435468500
20260120,53000,53800,53000,53600,76945,4117211750
20260121,53900,54200,53200,53600,85761,4601323800
20260122,53100,54100,53000,53600,57995,3114423750
20260123,53800,55300,53800,55200,82148,4508423650
20260126,54800,55700,54600,54800,89410,4936906450
20260127,55300,56500,54800,56100,55115,3082268850
20260128,56700,57700,56400,56400,105100,5985191150
20260129,55700,57900,55400,57200,120656,6850751200
20260130,56500,57200,55900,56800,101932,5761194450
20260202,56800,57300,54500,54900,87820,4896373500
20260203,56400,56900,55300,56500,66616,3748410850
20260204,57000,57900,56200,57200,87294,5003578700
20260205,56900,58500,56800,58200,105193,6081989400
20260206,57800,58900,56300,58900,99105,5766095400
20260209,59500,60200,58700,59300,81744,4841865300
20260210,59400,60900,58700,60600,134288,8033119350
20260211,60900,61700,60000,60900,123952,7520058450
