date,open,high,low,close,volume,turnover
20251010,162700,166200,160400,163800,188425,30871440700
20251013,162900,162900,157000,158700,234072,37044671000
20251014,157200,162300,157100,158900,153197,24437338250
20251015,159500,162700,159100,162700,125035,20208754000
20251016,169100,172600,166700,167700,234440,39664206500
20251017,168000,169700,164300,164800,129331,21451845800
20251020,168000,169000,162500,166700,84838,14100516800
20251021,168000,171000,163200,164900,254419,42174962250
20251022,165600,173700,165500,173400,267465,45756041400
20251023,172000,174000,167900,168400,163247,27889663050
20251024,169900,170100,167100,167900,99340,16724563200
20251027,168000,173900,167900,169500,189103,32294053750
20251028,169400,169500,165300,169300,106180,17862787150
20251029,170900,170900,166000,168800,171634,28860961150
20251030,174000,175900,169800,171000,222718,38246635450
20251031,174400,194900,174400,188800,778091,146593091700
20251103,186600,186600,174000,175100,484321,85901167100
20251104,174600,174800,166200,166600,325281,54905093350
20251105,168200,168200,160100,161600,221318,35916607800
20251106,165000,165000,159500,162400,162681,26408835700
20251107,162400,163400,158500,160000,138643,22208366300
20251110,161200,166900,161100,165600,157818,26117059350
20251111,165100,167500,163700,164700,109086,18038258500
20251112,164300,169800,163900,169500,159438,26925578800
20251113,168200,170300,166600,168200,182736,30882662800
20251114,166600,169200,165700,166600,120552,20142347500
20251117,166900,167300,160900,163200,187333,30390827600
20251118,161200,164700,161200,161300,135009,21892954750
20251119,163100,163900,159600,161700,103329,16722414550
20251120,161800,165200,161500,163100,98607,16168429200
20251121,162400,163100,160000,160300,85163,13732284750
20251124,161000,161400,156100,158400,196717,31211547850
20251125,159900,161750,158500,160000,82121,13140854050
20251126,161600,162400,159700,161400,111820,17983324000
20251127,161600,165600,161600,164700,98759,16214311850
20251128,166000,167800,162900,164400,101792,16729312350
20251201,164800,165600,161100,163000,130264,21199176450
20251202,164000,170600,163000,169400,162061,27306111100
20251203,169400,170500,168100,169900,85756,14551052800
20251204,174500,181000,173100,176500,411151,72987109900
20251205,176100,181300,174200,179300,243677,43571345900
20251208,183300,184000,176400,182100,250236,45001831950
20251209,180000,183000,178900,179900,138910,25028007800
20251210,181000,182400,176100,180800,148177,26822992243
20251211,182100,183000,177700,182600,316324,57216166250
20251212,181100,182900,179600,182300,141557,25707758050
20251215,181500,187400,178800,182500,173937,31960745450
20251216,183700,186600,178000,179400,127361,22923492950
20251217,179400,180700,178000,179700,92609,16623855600
20251218,176900,178800,174400,175800,96650,17018322850
20251219,177600,178400,174000,178000,104524,18514559950
20251222,180900,180900,177900,179800,108241,19426362950
20251223,179900,181900,177300,178300,84984,15165355650
20251224,179100,182600,178100,179800,90271,16318816900
20251226,181200,182400,178200,178600,103673,18597315350
20251229,177200,183300,176200,182300,124504,22534027000
20251230,181500,181500,179000,180600,102651,18467523550
20260102,180900,183600,177800,180900,124293,22494687550
20260105,180200,182000,176900,178100,219898,39272637900
20260106,180300,194000,180200,187100,515244,96509460200
20260107,185300,219500,183400,218500,999934,208260993100
20260108,233500,234000,217000,223500,646284,145257466000
20260109,226000,234500,217500,226500,438260,99272429750
20260112,263000,271500,235500,243500,1097374,271337024500
20260113,249500,270000,246500,257000,1059639,273395775750
20260114,268500,270000,254500,257500,786277,204708577750
20260115,257500,268750,254500,266000,595355,156876954750
20260116,270500,270500,252000,257000,607057,157895273000
20260119,260500,280500,258000,273000,724694,195419927250
20260120,273000,273500,254000,259500,600062,156036201500
20260121,249000,267500,249000,262000,1088943,281921957750
20260122,294500,296000,258500,262000,1159053,317238291250
20260123,259500,260500,247500,251500,902289,228503057750
20260126,244500,249500,242000,243000,529038,129231776500
20260127,235500,243500,231500,241000,472112,112925727250
20260128,250500,251000,240000,240500,472924,114845510500
20260129,247000,260000,242000,255500,861650,215751645250
20260130,253000,253000,242000,242000,532865,131106949750
20260202,239500,252500,237000,246000,586592,144463606500
20260203,247000,252500,242000,250000,439326,108897421250
20260204,253000,257000,248000,251000,338645,84837736000
20260205,246500,252000,240500,241000,283037,69011686500
20260206,233500,238500,227000,238500,300086,70293510000
20260209,243000,244500,239000,242500,263493,63670155250
20260210,250000,251000,243000,243500,239903,59051072500
20260211,243500,258000,241000,255500,453905,115182974500
20260212,258500,264000,253000,261000,334010,86716470250
20260213,258500,262500,254500,255000,245185,63295103500
20260219,257000,265000,253500,262500,251685,65274969000
20260220,261500,271500,261000,270000,258840,69201404000
20260223,278000,287000,264000,267500,426491,116272408250
20260224,264000,272000,260000,269500,292909,78339123750
20260225,272000,295000,270500,280500,797233,227298921000
20260226,284500,294000,276000,290500,511626,146986679000
20260227,285500,294000,277000,289500,644671,185386559000
20260303,283000,283500,259000,259500,495064,132566166000
20260304,251000,256000,227000,232000,420062,100482192750
20260305,249000,254000,243000,246500,312757,77797865500
20260306,235500,248000,235500,243500,234085,56604140750
20260309,225000,228500,220000,226500,277189,61923108750
20260310,238500,238500,229000,234500,203769,47692017500
20260311,243000,244000,234000,236500,167976,40300797750
20260312,231500,235500,229000,231000,170513,39431783500
20260313,224000,228500,220500,223000,192263,42906814000
20260316,224000,224000,215500,219000,203226,44348547500
20260317,225000,234000,225000,229000,144522,33219085250
20260318,235000,238500,232000,236500,179640,42416499250
20260319,229000,235500,227000,230500,164331,38006083500
20260320,233000,235000,229000,230500,186440,43048058750
20260323,221500,222500,215000,216000,177388,38522352250
20260324,224000,224500,215000,223000,132089,29125147500
20260325,228000,235000,227000,229500,134041,30879837250
20260326,230500,232000,225000,227500,91341,20811830750
20260327,221500,232500,218500,231500,166088,37830517750
20260330,216000,219500,213000,215500,157143,33917103500
20260331,208500,213500,204000,207500,224693,46697147000
20260401,216000,221000,212000,219000,168706,36598645500
20260402,222500,224500,208000,211500,158196,33930452000
20260403,214000,216500,206500,210000,158548,33214807000
20260406,210500,213000,207000,209000,134863,28148530750
20260407,209000,212000,205500,208000,148054,30747737750
20260408,219500,223000,215500,220500,177053,38873038250
20260409,223000,223500,211500,213000,212089,45734489250
20260410,217500,220000,216500,218500,114726,25059789750
20260413,214500,215500,210500,212000,129728,27509016500
20260414,217000,221500,216000,219500,125745,27568484500
20260415,224500,226000,219500,220500,148165,32839140500
20260416,227000,230000,225500,229000,168571,38406233250
20260417,232000,232000,225000,227500,92318,20946967000
20260420,227500,230000,222500,226000,120369,27336380500
20260421,231000,234000,228500,233500,153535,35656933000
20260422,233500,238000,228500,235500,180926,42119197750
20260423,240000,240000,226500,230000,271587,62488398250
20260424,229500,229500,221500,222500,244317,54609941750
20260427,230000,239000,222500,229500,388989,90783575500
20260428,231000,241500,229000,234500,356308,84701694000
20260429,237500,245500,234500,238500,300023,72006288500
20260430,239000,241500,227000,227000,238287,54932835500
20260504,230500,231000,223500,225500,210058,47615860750
20260506,225000,229000,220000,220000,319045,70961509250
20260507,227000,234500,225500,230500,345930,79653648750
20260508,234500,269500,231500,251000,1345394,346158030750
20260511,252500,256000,243500,251000,628735,157351701250
20260512,268500,288500,255000,265500,1353818,365286720250
20260513,268000,288000,260000,284000,1109257,309311078000
20260514,286000,286500,263000,263000,883883,237649926000
20260515,268500,271500,238000,242000,848509,214744938000
