date,open,high,low,close,volume,turnover
20251010,21850,21950,21500,21550,97448,2107589575
20251013,21500,21500,21050,21200,90897,1926048550
20251014,21100,21400,20850,20950,86656,1824379550
20251015,21550,21800,21150,21250,115984,2477177175
20251016,21300,21475,21100,21300,100325,2135388250
20251017,21200,21300,21050,21100,118077,2496222300
20251020,21250,21300,20900,21200,95799,2023963500
20251021,21200,21300,21000,21150,95639,2022225450
20251022,21050,21150,20750,21150,95289,1997922300
20251023,21050,21250,20850,20900,101482,2134218800
20251024,20950,21100,20800,21050,85119,1782223000
20251027,20950,21150,20850,21000,93612,1964753025
20251028,21000,21250,20900,21100,115664,2439497625
20251029,21250,21300,20850,21050,92951,1952646975
20251030,20950,21150,20850,20950,125441,2627635575
20251031,20950,21050,20750,20850,98389,2051646500
20251103,20950,20950,20500,20500,85791,1769709000
20251104,20600,20850,20400,20750,67061,1388433725
20251105,20900,20950,20450,20750,83821,1727136425
20251106,20900,21150,20400,20950,134416,2794881125
20251107,20850,21100,20450,20650,81361,1685631025
20251110,20800,21250,20700,21150,72041,1517072150
20251111,21100,21350,21000,21150,70685,1492290625
20251112,21200,21500,21050,21450,68602,1465711575
20251113,21350,21500,21150,21300,85645,1826520975
20251114,21200,21500,21050,21100,62291,1326570225
20251117,21100,21200,20800,20900,61843,1296102000
20251118,20900,20950,20550,20600,56946,1177256025
20251119,20750,20850,20500,20700,51070,1057366150
20251120,20700,21200,20700,20850,58981,1236945075
20251121,20950,21100,20700,21050,63437,1323574125
20251124,21050,21200,20750,20750,63316,1326059875
20251125,20850,20950,20450,20600,65946,1362507200
20251126,20700,20900,20550,20900,52769,1095961350
20251127,20900,21150,20800,20950,82502,1728809850
20251128,21050,21300,20950,21100,65038,1372362975
20251201,21250,21400,21050,21100,48201,1020805150
20251202,21200,21200,20900,21050,35150,738952600
20251203,21050,21350,21000,21300,55636,1180532975
20251204,21200,21400,21050,21400,61747,1310420100
20251205,21200,21500,21200,21400,78758,1684309175
20251208,21400,21500,21100,21150,71504,1516220950
20251209,21200,21200,20950,21000,64069,1346856575
20251210,20950,21050,20800,20900,105373,2200884125
20251211,21000,21100,20750,20900,191747,4014940975
20251212,21000,21550,20950,21500,137704,2935289800
20251215,21450,21950,21300,21400,154989,3339145425
20251216,21500,21500,21200,21300,94183,2008483525
20251217,21400,21400,21000,21250,98863,2093587700
20251218,21250,21350,21000,21250,70630,1497610975
20251219,21400,21400,21100,21400,132760,2822083825
20251222,21550,21550,21300,21550,100040,2145672800
20251223,21600,21800,21450,21600,125741,2715957725
20251224,21550,21650,21400,21400,40787,876864400
20251226,21450,21550,21150,21400,70480,1506247550
20251229,21150,21150,20650,20950,120571,2517976200
20251230,20900,21150,20800,21050,131689,2758086650
20260102,21000,21050,20550,20600,147473,3047097625
20260105,20550,20800,20500,20550,148569,3058057825
20260106,20600,20800,20450,20500,107732,2213277700
20260107,20500,20550,20050,20300,153219,3099152775
20260108,20100,20350,19810,19830,218828,4355768770
20260109,20850,21700,20500,20750,461720,9717683000
20260112,21550,21700,20750,21300,265976,5594822200
20260113,21500,21750,21100,21700,274755,5904954675
20260114,21800,23000,21500,22850,432691,9707918375
20260115,23000,23000,21950,22200,269523,5998236650
20260116,22050,22550,21950,22150,177886,3949464625
20260119,21800,21950,21550,21750,135257,2937846275
20260120,21550,22000,21550,21900,137034,2989044725
20260121,21750,21800,21250,21550,125696,2698103975
20260122,21550,21950,21400,21800,131915,2870703500
20260123,22000,22200,21850,22000,112001,2463201700
20260126,22100,22200,21800,21800,79055,1732406200
20260127,21850,22100,21800,21950,88125,1933199775
20260128,22000,22200,21850,21900,123280,2710390825
