date,open,high,low,close,volume,turnover
20251010,12750,12750,12500,12530,75006,944683255
20251013,12560,12590,12290,12430,46865,581270210
20251014,12340,12600,12080,12150,78979,963885685
20251015,12220,12860,12220,12790,70076,886276080
20251016,12840,12850,12520,12560,70516,890875860
20251017,12360,12800,12330,12380,43356,541355825
20251020,12360,12610,12210,12340,44887,554050715
20251021,12350,12550,12200,12210,68289,841028375
20251022,12190,12370,12110,12320,52633,643118380
20251023,12190,12380,12190,12250,44605,547538705
20251024,12250,12350,12200,12220,38345,469124780
20251027,12260,12420,12200,12290,51118,629526105
20251028,12340,12600,12270,12470,61726,766829155
20251029,12460,12460,12210,12370,81293,997454050
20251030,12340,12360,12050,12060,87832,1066449995
20251031,12240,12240,12070,12070,55647,675499350
20251103,12260,12360,12070,12070,71701,873399270
20251104,12030,12240,12010,12080,57236,693017300
20251105,12150,12170,11860,12160,97707,1171370750
20251106,12210,12370,12120,12300,55227,677102560
20251107,12370,12370,11890,12110,91097,1097707655
20251110,12260,12630,12210,12600,91469,1142780195
20251111,12500,12730,12460,12640,49185,618365830
20251112,12530,12890,12520,12820,51700,659122410
20251113,12800,13180,12800,13040,120371,1570085445
20251114,13040,13070,12870,12870,102518,1329835185
20251117,12990,13180,12800,12940,60607,783728690
20251118,12750,12940,12480,12500,97585,1227516695
20251119,12500,12650,12310,12600,70676,884139355
20251120,12500,12740,12500,12640,45160,571097850
20251121,12320,13050,12320,13040,107414,1381342520
20251124,13020,13840,13020,13760,185788,2523134525
20251125,13880,14050,13720,13900,68493,951765855
20251126,13760,13900,13450,13530,68574,935045330
20251127,13370,13800,13370,13750,40604,555054260
20251128,13780,14200,13780,14160,66792,940978075
20251201,14400,14930,14220,14620,164051,2410364260
20251202,14890,14890,14460,14810,94698,1389598880
20251203,14810,14850,14510,14770,59540,873004755
20251204,14650,14830,14650,14800,39134,577122390
20251205,14830,14830,14500,14600,50174,733076660
20251208,14570,14660,14340,14480,41615,600857260
20251209,14400,14580,14350,14360,38342,552849470
20251210,14390,14480,14220,14350,33646,482318010
20251211,14220,14740,14190,14300,128858,1843942710
20251212,14520,14520,14040,14200,82443,1174056225
20251215,14050,14180,13800,13810,46636,651747430
20251216,13640,13930,12900,13480,88373,1203195530
20251217,13420,14000,13250,13390,62200,835005230
20251218,13660,13660,13310,13510,41490,558146350
20251219,13490,13770,13490,13690,33836,462110410
20251222,13690,13820,13680,13740,21413,294406230
20251223,13750,13860,13390,13650,46538,632062140
20251224,13580,13760,13470,13700,46004,625192885
20251226,13760,13800,13580,13720,65393,895057035
20251229,13510,13590,13020,13030,69897,917322220
20251230,12910,13080,12780,12900,57125,737386500
20260102,12900,13160,12850,12990,114098,1476450920
20260105,13150,13400,12900,13000,77646,1015017840
20260106,12910,13180,12890,12940,41135,534586850
20260107,12870,12910,12410,12450,70155,882256645
20260108,12410,12450,12190,12400,48289,594819130
20260109,12320,12480,12320,12390,19651,243336515
20260112,12350,12520,12270,12320,35925,444861915
20260113,12320,12500,12320,12340,31992,396682310
20260114,12340,12660,12340,12590,38512,483844555
20260115,12580,12580,12280,12390,58007,718349235
20260116,12400,12400,12150,12150,71409,872391240
20260119,12100,12330,11980,12150,71616,864114465
20260120,12110,12340,12070,12230,68514,838229095
20260121,12200,12340,12000,12220,107870,1308485270
20260122,12020,12170,11740,11870,146061,1736274995
20260123,12070,12670,11910,12670,174913,2166461695
20260126,12900,15200,12710,15100,625962,8854827300
20260127,14870,15470,14780,15050,329842,5016132470
20260128,15350,16140,15050,16100,359731,5669592035
20260129,16390,18010,15900,17990,449416,7728378955
20260130,17800,17850,16420,17310,309393,5330870340
20260202,16590,16590,14860,14990,286944,4448060110
20260203,15600,15620,14610,15300,181947,2743409910
20260204,15300,15300,14740,14810,164043,2442810570
20260205,14520,15090,14430,14600,129200,1903926385
20260206,14680,14800,14210,14500,119362,1728064375
20260209,14650,15220,14600,15100,97495,1456014740
20260210,15000,15240,14880,14920,78763,1180840190
20260211,15040,15060,14650,14660,50740,749707370
20260212,15010,15320,14470,15240,148107,2209395520
20260213,14930,14930,14210,14480,136084,1967483785
20260219,14900,15030,14100,14550,242168,3553049630
20260220,14300,14360,13850,14180,143329,2010115080
20260223,14240,14290,13600,13710,165946,2291733325
20260224,13610,13880,13550,13660,116667,1595635275
20260225,13710,14050,13610,13620,80521,1104783560
20260226,13800,13870,13170,13170,165894,2217990470
20260227,13020,13180,12920,13140,123194,1607810960
20260303,13170,13470,12750,12800,127965,1671265700
20260304,12810,12990,11560,11580,249358,3019341625
20260305,12130,13120,11650,12350,223861,2775305105
20260306,12000,12820,12000,12730,129015,1611238050
20260309,12100,12720,12010,12610,129267,1601755240
20260310,12950,12970,12500,12500,104423,1329213460
20260311,12520,12720,12030,12040,169201,2072523280
20260312,12020,12340,11990,12340,166492,2026960265
20260313,12060,12540,12060,12350,73937,914900585
20260316,12320,12580,12200,12340,82300,1021144430
20260317,12360,12600,12290,12400,63621,791507500
20260318,12660,12660,12430,12590,46685,584279050
20260319,12460,12460,12130,12130,77019,941607240
20260320,12220,12380,12170,12250,50814,623713700
20260323,12060,12180,11850,11890,62508,750200005
20260324,12000,12160,11830,12150,76556,918611025
20260325,12160,12380,12160,12270,44756,550698200
20260326,12210,12450,12020,12060,87198,1061887530
20260327,11920,12470,11900,12440,77572,952754160
20260330,12170,12360,12100,12210,54230,663443110
20260331,12210,12460,11980,12010,91645,1116841195
20260401,12110,12400,12110,12250,54947,676117905
20260402,12270,12480,11930,12150,91219,1110864500
20260403,12180,12260,12070,12070,53440,649430110
20260406,11990,12090,11790,11790,82063,975081580
20260407,11820,12010,11740,11800,46867,555854230
20260408,12320,12490,12230,12280,107502,1329680490
20260409,12150,12380,11890,12380,109059,1317112730
20260410,12130,12330,12130,12140,47840,583741425
20260413,12070,12130,11910,11920,47112,565039440
20260414,12100,12290,12010,12210,58364,711648580
20260415,12360,12590,12320,12390,72884,908365755
20260416,12440,12790,12430,12730,61093,775499140
20260417,12610,12780,12580,12680,39490,501617260
20260420,12930,12990,12650,12660,74365,949599700
20260421,12680,12780,12500,12500,50615,639054875
20260422,12510,12730,12380,12620,74058,929691250
20260423,12670,12730,12350,12350,63375,788092170
20260424,12300,12370,12210,12310,61870,760000180
20260427,12300,12550,11670,12300,139317,1710880960
20260428,12270,12360,12220,12230,60712,745467660
20260429,12320,12410,12230,12350,50872,627674860
20260430,12350,12420,12140,12160,89518,1099264305
20260504,12250,12320,12150,12160,53071,647741050
20260506,12280,12310,12000,12000,73929,890978785
20260507,12000,12070,11960,11970,64224,770942850
20260508,11950,12050,11770,11790,85017,1006185945
20260511,11930,11930,11340,11340,102350,1180886565
20260512,11430,11440,11200,11420,96137,1089341365
20260513,11420,11420,10800,10810,174256,1916427580
20260514,10920,11260,10870,11260,114649,1275445920
20260515,11380,11400,10970,11130,115483,1287173625
20260518,11020,11070,10770,10860,104343,1133159605
20260519,11050,11140,10750,10920,130604,1430581265
20260520,10870,11000,10580,10580,88146,943541765
20260521,10590,10990,10510,10550,80066,860411160
20260522,10650,11190,10650,11150,97300,1074460150
20260526,11120,11190,10590,10620,103502,1113017185
20260527,10690,10720,10400,10420,80033,841537860
20260528,10360,10600,10000,10500,100757,1044713545
20260529,10400,10650,10100,10510,84116,883794125
