date,open,high,low,close,volume,turnover
20251010,47800,48550,46600,48000,193294,9242626525
20251013,47150,49450,46750,49150,260858,12671870575
20251014,49200,52700,48800,51200,851934,43463702300
20251015,51100,51500,49850,51300,283820,14366187150
20251016,50800,56300,50500,55500,926967,50342922200
20251017,55500,57000,54300,55000,729710,40549686550
20251020,54800,56400,53200,55600,402314,22143612100
20251021,55000,58400,54300,55700,628362,35431313750
20251022,58200,60500,55200,57700,1078886,62376322200
20251023,57300,61000,56300,57500,546794,31964824650
20251024,58500,61400,58200,59700,796029,47813401300
20251027,63900,64400,59000,59500,859241,52301113450
20251028,59000,59800,56600,59400,507226,29608008550
20251029,59700,59700,57000,57900,325228,18810303950
20251030,57000,57800,54600,54700,411161,22950910250
20251031,55500,56200,54400,55400,229190,12679720400
20251103,57300,57600,55500,57200,316018,17929287250
20251104,58200,58800,55800,56000,269795,15322436700
20251105,54600,55400,51200,52800,365955,19331194600
20251106,55800,58100,54700,54900,497467,27962885450
20251107,53100,54000,51300,52500,228757,12022569500
20251110,52900,55200,51700,54600,225140,12061316100
20251111,55400,56100,52700,53100,195214,10638399050
20251112,53900,54300,52800,53600,97913,5248043950
20251113,53100,56000,52700,55600,214830,11804740650
20251114,53900,54700,51850,51900,285036,15013880200
20251117,52700,53700,51500,52900,162183,8508513100
20251118,54300,55200,51600,51800,192721,10238587900
20251119,51900,52600,50400,51400,116012,5959656050
20251120,51800,52500,51300,51300,136606,7080591400
20251121,49350,49950,48050,48600,158550,7752544425
20251124,49550,49650,48200,49550,127771,6277031400
20251125,50600,51100,48700,49000,113413,5631167075
20251126,49550,51900,49550,51800,147553,7518839250
20251127,52200,52400,50800,51500,89766,4627166450
20251128,52200,52400,51300,52000,91667,4740161000
20251201,52700,53000,52000,52600,142368,7473214250
20251202,52200,53200,51800,52500,93208,4893599050
20251203,52500,52800,51500,52400,94232,4891172000
20251204,52000,52600,51500,52000,113368,5887063250
20251205,52000,52600,50500,51500,165139,8509561150
20251208,51700,59800,51000,59500,1110997,62771680000
20251209,58500,69500,58000,68400,3125063,205088600050
20251210,67500,69400,66100,66900,802736,54160004950
20251211,67200,67300,62700,63900,854684,54706073000
20251212,65200,65200,61800,62900,452726,28530036050
20251215,63300,65400,62200,62800,493324,31325203600
20251216,63900,63900,59200,60000,473281,28748558650
20251217,60600,60600,58000,58500,297545,17538797750
20251218,56600,57300,55500,55600,344371,19364897500
20251219,55900,56300,52300,54900,745892,40679832100
20251222,56200,58500,55000,57500,445460,25467376500
20251223,57500,57500,55400,55600,248068,13907508850
20251224,56100,56600,54900,55400,200376,11159142950
20251226,56700,57500,55900,56800,222318,12627677150
20251229,55200,60000,54700,59200,368946,21538308300
20251230,58100,59700,57500,59200,284669,16711813400
20260102,59100,59200,55800,56100,376921,21289112250
20260105,58000,62900,57900,62100,895860,54852333100
20260106,62900,63000,60000,60700,343077,20940143300
20260107,61000,61200,57600,58000,363760,21297878950
20260108,58300,59000,57100,57800,183633,10588846900
20260109,58100,58100,56500,57500,202721,11625126600
20260112,57600,61300,57100,59600,407370,24313222150
20260113,60600,63000,59000,62700,502754,30846815600
20260114,61800,62100,59000,59900,371215,22243993300
20260115,60000,62700,59400,62200,336594,20570827550
20260116,61300,62000,59700,60200,287245,17335011600
20260119,61000,78200,61000,78200,3209438,231033612350
20260120,81400,89200,79000,83500,3300813,277039498850
20260121,81700,89200,78700,88000,2476533,208110050600
20260122,93100,111900,91300,102300,4886661,507396095500
20260123,99700,100100,93500,96600,1340568,129164736700
20260126,100200,103800,97200,99100,1067520,106719767550
20260127,96500,108300,96000,104300,1309517,134665115350
20260128,105000,108000,102800,106300,797969,83446653400
20260129,105300,105700,97700,104400,927003,94141821950
20260130,109400,113000,103800,106400,1027830,111091284600
20260202,103100,112400,101500,103600,994358,106339873550
20260203,107300,111100,101000,107500,875572,93236704700
20260204,106700,124500,105900,122200,1988127,237348555450
20260205,118400,118900,103900,105600,1297661,142529226700
20260206,99000,102200,98100,100000,615179,61362791400
20260209,105700,105700,100600,102200,375243,38495419600
20260210,105700,105800,100000,100500,321204,32671812300
20260211,100400,102100,99000,99300,258281,25746490300
20260212,99600,103000,98000,102700,373450,37867388550
20260213,99800,101400,98300,99700,246904,24600346450
20260219,99900,101550,95500,100800,534771,52522549200
20260220,100000,101300,98000,98100,247041,24459126300
20260223,99300,100900,96000,96400,277312,26995002600
20260224,98700,101800,97300,97500,561563,55835383450
20260225,101900,112100,99300,104100,1178996,125005866650
20260226,107500,112000,105000,106800,775012,83568319900
20260227,108400,119200,107100,115200,1178450,135357258400
20260303,111500,119000,105000,105200,856175,95544124850
20260304,99800,103500,84200,85000,831162,76392206200
20260305,96300,99500,94100,97000,483401,46860168900
20260306,97100,106500,97100,105100,507487,52159066700
20260309,97800,100400,91900,96100,378903,36316030650
20260310,103000,103000,96200,99000,285847,28395098000
20260311,100900,104800,95600,97900,314104,31590800750
20260312,97400,101200,96100,97400,213441,20892937400
20260313,94100,95000,92400,92900,331408,30870889200
20260316,92800,94000,87000,89500,365034,32602651850
20260317,92200,93300,90800,91100,181127,16667196600
20260318,93400,95400,92800,95200,191172,18037378100
20260319,91600,94000,91100,92300,168386,15542039900
20260320,92400,93000,90900,91200,161462,14830066900
20260323,87600,88300,84100,84700,243078,20853063350
20260324,89600,92000,86300,89600,208015,18655271000
20260325,90800,93500,90000,91000,180166,16505956200
20260326,91200,95900,91000,91700,318999,29855220400
20260327,90200,97700,89700,94400,329837,30951050400
20260330,90000,93300,89200,91800,178288,16305792500
20260331,91900,92600,88000,89300,291999,26298687600
20260401,93400,96000,92000,95100,213622,20087093000
20260402,95300,99300,90000,91100,456654,43475680450
20260403,94100,94800,89700,92400,172366,15831449400
20260406,92600,99100,92600,96800,461506,44893136950
20260407,96500,101000,93100,94500,403403,39283816900
20260408,99400,99600,96600,99300,247051,24333858750
20260409,99400,101300,97200,97300,262214,25859196150
20260410,98500,98700,95600,95900,194825,18835012900
20260413,94700,98600,94000,96000,174518,16859888700
20260414,97500,97600,95600,96800,157355,15205321800
20260415,98200,107200,98100,104900,733377,76385802150
20260416,104900,105500,102500,103200,249357,25822431250
20260417,105500,118800,103300,111500,1426216,161574234150
20260420,112000,115500,109950,111600,447887,50530576000
20260421,117000,128000,114000,127000,1542395,189437049500
20260422,130100,130750,123000,130100,752305,95919137550
20260423,129300,131800,117100,120500,674324,82671037300
20260424,123000,125500,116200,121600,455778,54860716450
20260427,122600,122700,118200,121800,303476,36711913150
20260428,125500,128700,122600,123500,476087,59670543700
20260429,123000,127800,122600,125900,343762,43091281200
20260430,124800,125600,120600,121500,325714,39839379850
20260504,124800,128300,122800,123600,326787,41052961200
20260506,123000,123100,118300,121800,364146,43837659250
20260507,120900,121400,116300,117700,259454,30681521850
20260508,117700,118600,113000,115000,220161,25260998850
20260511,113500,113500,109000,110300,317955,35203824050
20260512,111000,111000,100100,103600,417598,43758460550
20260513,102400,109300,100900,106500,248752,26197286050
20260514,110600,111600,103500,108800,299160,31976565650
20260515,110500,111900,99000,101600,331274,34728240650
20260518,99900,100000,94000,99600,223876,21781827500
20260519,99400,100300,93200,95100,228483,21825683450
20260520,93700,95600,89700,91300,210151,19140937750
20260521,94500,97400,92900,96500,189845,18165708700
20260522,100600,106000,99100,102500,241913,24982774200
20260526,106100,106200,99500,100100,200111,20374732050
20260527,100100,102200,95100,95600,244354,24006969450
20260528,99400,101700,93800,98900,325135,31785765900
20260529,99000,99100,93800,96300,229935,22123924500
20260601,93500,95500,91200,93600,195394,18270929050
20260602,92200,96000,88800,89000,245783,22333270600
20260604,90000,93000,87000,89300,170902,15261828650
20260605,89300,89900,82700,85500,156914,13371186050
20260608,77300,80300,76700,77700,185030,14443757850
20260609,78500,81500,76800,80400,141934,11231810800
20260610,78100,81300,76300,79200,169085,13304050300
20260611,75700,79200,73400,79200,239790,18384393300
