date,open,high,low,close,volume,turnover
20251010,26250,26350,25700,25950,161552,4188142975
20251013,25450,26400,25150,26250,124026,3218383075
20251014,26000,26250,25700,25800,124193,3222903975
20251015,25800,26000,25650,25800,123674,3188227000
20251016,25700,26400,25700,26100,101213,2638707675
20251017,25850,26200,25500,25500,123298,3171813275
20251020,25500,25800,25200,25650,103376,2637952250
20251021,25750,25800,25000,25150,162216,4105712375
20251022,25050,25500,24950,25450,161473,4074061725
20251023,25500,25850,25100,25200,110746,2818547225
20251024,25400,25600,24850,25200,129492,3249966800
20251027,25100,25500,25100,25250,207503,5240430829
20251028,25350,26000,25250,25750,113687,2924329075
20251029,25950,25950,25250,25500,149491,3817170875
20251030,25750,26400,25750,25900,159153,4151520325
20251031,26250,26300,25300,25400,88786,2264671500
20251103,25900,26300,25300,25450,115100,2955160250
20251104,25250,25750,25250,25600,85973,2191570500
20251105,25750,25750,24300,24850,138235,3419725550
20251106,25200,25350,24550,25000,85117,2119541375
20251107,25700,27950,25200,26600,557707,15030566825
20251110,27500,28200,26850,27900,307059,8487155450
20251111,27550,27900,26900,27100,159667,4347518550
20251112,27450,27800,27200,27700,84883,2342783700
20251113,27450,28100,27450,27600,158210,4384044575
20251114,27100,28150,27000,27400,136413,3772896700
20251117,27850,28050,27450,27650,99186,2746268350
20251118,27550,27950,26300,26950,150668,4076874350
20251119,27650,29550,27500,29550,640909,18531879225
20251120,29300,31800,29100,30950,529217,16413068025
20251121,31050,31150,30150,30450,204866,6268418050
20251124,30900,31100,29500,29700,221539,6652268525
20251125,30050,30300,28600,28700,177330,5157050950
20251126,29200,29250,28350,28800,124323,3554595700
20251127,28600,29150,28100,28450,157705,4489293200
20251128,28400,28800,28275,28450,75054,2137550450
20251201,28700,28950,28300,28350,89246,2549111800
20251202,28450,28800,27750,28100,107560,3015614925
20251203,28200,28750,28000,28600,129640,3690713025
20251204,28500,28800,27750,28000,114487,3217674550
20251205,28200,28200,27600,27950,120907,3368661000
20251208,27950,28100,27100,27750,137532,3781339025
20251209,27450,27650,27300,27450,96058,2635410800
20251210,27300,27500,26650,26700,167793,4516038825
20251211,27000,27500,26600,26900,239149,6450449900
20251212,27200,27800,27150,27400,120405,3300039525
20251215,27000,27700,26750,27200,81858,2241451050
20251216,27300,27800,26850,27400,174808,4802022975
20251217,27650,27750,27200,27400,90834,2485243200
20251218,27350,27450,26800,27050,107433,2916028500
20251219,27300,28000,27300,27850,161561,4481358700
20251222,28100,28100,27600,27650,66925,1856049000
20251223,27650,27750,27250,27300,46875,1287927950
20251224,27550,27850,27250,27600,54384,1502306100
20251226,27550,27700,27000,27000,54695,1489613300
20251229,26800,27000,26650,26800,64427,1727883800
20251230,26850,27100,26500,26850,57622,1542864975
20260102,27400,29100,27400,29000,195441,5574250000
20260105,29500,29500,28100,28250,142108,4061215425
20260106,28350,28400,26850,27000,181671,4979094150
20260107,26900,26950,25850,26050,173778,4537253625
20260108,25900,26100,25250,25850,152272,3902425175
20260109,26000,26250,25550,26050,97177,2529642175
20260112,26300,26350,25750,26000,111648,2893296275
20260113,27100,27100,25700,25950,97500,2525266550
20260114,26300,26700,26150,26350,104829,2770987150
20260115,26200,26550,25800,26000,101949,2652605175
20260116,26150,26250,25650,25850,98260,2552608100
20260119,25750,25850,25300,25400,80545,2048967275
20260120,25350,26350,25200,26000,127032,3296960225
20260121,25950,26150,25400,25800,99315,2552595475
20260122,25550,26950,25500,26600,192505,5105521875
20260123,26800,28900,26650,28750,368360,10369023050
20260126,28700,29700,28250,28650,251797,7270516115
20260127,28650,29500,28400,28850,132704,3853384475
20260128,28850,29400,28000,28650,220051,6311899425
20260129,28550,29550,28450,29150,276253,8052299800
20260130,29050,29450,28450,28700,175482,5062164400
20260202,29000,29400,28300,28600,260854,7515346425
20260203,29050,29900,28600,29900,240941,7059439025
20260204,29750,30500,29700,30250,235938,7142746275
20260205,30200,32050,29900,31000,467366,14663616100
20260206,30400,30800,29700,30450,214956,6506879100
20260209,31500,35950,31450,34950,1018816,35120474375
20260210,34900,35350,34300,35050,201930,7077117525
20260211,34950,35200,34300,34900,207946,7245837425
20260212,34850,35200,34300,34350,203415,7044737975
20260213,34550,34800,33450,34450,204291,7021248900
20260219,34700,35400,34250,34900,193598,6747096975
20260220,34950,35150,33600,33800,115729,3948021525
20260223,34000,34500,33550,34000,156006,5299970900
20260224,34100,34400,32950,33300,195904,6547252400
20260225,33300,33300,32400,32550,196379,6405302750
20260226,32600,33150,32100,32400,210102,6853748025
20260227,32700,32750,31350,31350,169962,5388295975
20260303,30850,30850,28450,28500,291215,8536197900
20260304,27800,27800,25250,25500,258404,6813207275
20260305,27350,27900,26550,27000,197836,5361085475
20260306,26300,27400,26300,27200,235863,6340013850
20260309,26000,26250,25500,25900,103642,2670198350
20260310,27100,27100,26000,26250,113383,2987588700
20260311,26800,27950,26700,26950,171340,4700585900
20260312,26900,27250,26550,26750,120199,3225903175
20260313,26250,27150,26100,26750,112668,3015126725
20260316,26700,27000,26250,26450,99927,2659021100
20260317,27050,27450,26875,27050,76481,2077313925
20260318,27500,28300,27300,27750,137699,3826078400
20260319,26900,27400,26800,26950,127015,3430217775
20260320,27050,28850,27050,28200,166883,4729825475
20260323,27350,28000,27150,27300,118571,3264328325
20260324,28100,28150,27300,27750,114824,3177722225
20260325,28400,28700,27900,28350,99181,2805286450
20260326,28600,28600,27850,27850,102100,2871102350
20260327,27450,29400,27300,29350,194360,5588084575
20260330,28300,28950,28000,28500,96990,2769438850
20260331,28050,28650,27550,27650,126193,3544588125
20260401,28250,29150,28150,28950,102791,2957280750
20260402,28750,29450,27500,27650,139238,3960196500
20260403,28050,28350,27250,27250,46692,1288962225
20260406,27300,27600,26750,27150,43883,1191933200
20260407,27200,27700,26550,26650,61619,1662041025
20260408,28250,28250,27400,27650,73062,2025820975
20260409,27650,28000,26900,27450,137949,3770927550
20260410,27550,27850,27100,27750,94366,2596888475
20260413,27300,27700,27050,27050,77916,2125424750
20260414,27350,27450,27200,27300,52169,1425163500
20260415,27600,27950,27450,27750,110125,3048930225
20260416,28000,28200,27750,27950,100458,2805033150
20260417,28150,28450,27850,27850,91992,2579833175
20260420,28050,28050,27650,27700,39936,1110236175
20260421,27750,28000,27500,27600,54782,1517171425
20260422,27500,28100,27300,27850,101641,2821478425
20260423,28350,28350,27250,27700,113464,3141852025
20260424,28100,30150,28050,30100,296192,8705133475
20260427,30700,31150,29550,30650,273178,8368181850
20260428,30500,31150,29500,29550,140290,4234935850
20260429,31100,32150,28500,28750,341237,10032527650
20260430,28700,28800,27850,27850,153267,4302321775
20260504,28350,28800,28100,28550,116490,3312413525
20260506,28450,28500,27400,27400,161958,4499296748
