date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260615,16340,16410,16000,16020,165689,2666088235,000080,하이트진로,2026-06-15T10:39:10,20260615
20260615,78900,79600,78200,78900,183086,14460850600,000100,유한양행,2026-06-15T10:39:10,20260615
20260615,86500,86700,84700,85300,39161,3355211900,000120,CJ대한통운,2026-06-15T10:39:10,20260615
20260615,1809000,1809000,1692000,1709000,100291,174456803000,000150,두산,2026-06-15T10:39:10,20260615
20260615,57000,57200,54700,55200,97533,5464285600,000210,DL,2026-06-15T10:39:10,20260615
20260615,27600,32000,27500,30650,892918,27716767425,000240,한국앤컴퍼니,2026-06-15T10:39:10,20260615
20260615,259500,271500,257000,266000,139750,36835630000,000250,삼천당제약,2026-06-15T10:39:10,20260615
20260615,169200,172900,167100,167500,1297572,220260488450,000270,기아,2026-06-15T10:39:10,20260615
20260615,2283000,2322000,2265000,2288000,3872910,8883799414425,000660,SK하이닉스,2026-06-15T10:39:10,20260615
20260615,49200,49800,48050,48850,24872,1218302600,000670,영풍,2026-06-15T10:39:10,20260615
20260615,157600,157700,141900,145000,1817675,265147698200,000720,현대건설,2026-06-15T10:39:10,20260615
20260615,671000,690000,658000,676000,115813,78334772500,000810,삼성화재,2026-06-15T10:39:10,20260615
20260615,120000,123200,118200,120200,150082,18142777250,000880,한화,2026-06-15T10:39:10,20260615
20260615,178900,186000,173200,174300,148371,26337673200,001040,CJ,2026-06-15T10:39:10,20260615
20260615,52500,52500,45850,46550,329152,15737067175,001430,세아베스틸지주,2026-06-15T10:39:10,20260615
20260615,40150,41600,39550,39950,4103238,165402742025,001440,대한전선,2026-06-15T10:39:10,20260615
20260615,39600,40850,38800,40700,1148888,45572834350,001450,현대해상,2026-06-15T10:39:10,20260615
20260615,9900,9900,9900,9900,0,0,001570,금양,2026-06-15T10:39:10,20260615
20260615,18690,18900,18420,18550,120823,2253940350,001680,대상,2026-06-15T10:39:10,20260615
20260615,26350,27550,26000,26700,225613,6050128700,001800,오리온홀딩스,2026-06-15T10:39:10,20260615
20260615,528000,580000,525000,558000,42956,23818639500,002380,KCC,2026-06-15T10:39:10,20260615
20260615,13400,13490,13000,13340,75178,992687540,002710,TCC스틸,2026-06-15T10:39:10,20260615
20260615,25000,25300,24350,24650,138210,3407917925,002790,아모레퍼시픽홀딩스,2026-06-15T10:39:10,20260615
20260615,125600,125600,120800,122300,7335,901242800,002840,미원상사,2026-06-15T10:39:10,20260615
20260615,142500,151700,136900,138600,31032,4410628600,003030,세아제강지주,2026-06-15T10:39:10,20260615
20260615,18280,19260,18280,18470,74435,1403263425,003090,대웅,2026-06-15T10:39:10,20260615
20260615,1155000,1163000,1135000,1139000,38354,43927726000,003230,삼양식품,2026-06-15T10:39:10,20260615
20260615,967000,969000,932000,935000,1335,1268521000,003240,태광산업,2026-06-15T10:39:10,20260615
20260615,10610,11100,10610,10910,547923,5982754630,003380,하림지주,2026-06-15T10:39:10,20260615
20260615,28000,31200,27600,30000,11997828,358315542325,003490,대한항공,2026-06-15T10:39:10,20260615
20260615,109400,118400,108800,118400,640825,73571320350,003550,LG,2026-06-15T10:39:10,20260615
20260615,3305,3330,3230,3250,607766,1986122970,003620,KG모빌리티,2026-06-15T10:39:10,20260615
20260615,207000,212000,203500,210500,174675,36448997000,003670,포스코퓨처엠,2026-06-15T10:39:10,20260615
20260615,50000,50700,49050,49550,52540,2613403200,004000,롯데정밀화학,2026-06-15T10:39:10,20260615
20260615,36250,37100,35550,36650,870493,31697182025,004020,현대제철,2026-06-15T10:39:10,20260615
20260615,715000,736000,681000,705000,79159,56574640000,004170,신세계,2026-06-15T10:39:10,20260615
20260615,378000,380500,372500,377500,19532,7357519000,004370,농심,2026-06-15T10:39:10,20260615
20260615,54400,61200,53800,58000,194789,11348502250,004490,세방전지,2026-06-15T10:39:10,20260615
20260615,27100,27450,26650,27300,387643,10520730850,004990,롯데지주,2026-06-15T10:39:10,20260615
20260615,10770,11070,10770,10970,167512,1836907265,005250,녹십자홀딩스,2026-06-15T10:39:10,20260615
20260615,60700,62800,58700,60900,1047321,63755030600,005290,동진쎄미켐,2026-06-15T10:39:10,20260615
20260615,107700,107900,105000,107900,30738,3272662700,005300,롯데칠성,2026-06-15T10:39:10,20260615
20260615,638000,659000,633000,647000,1099804,710389925730,005380,현대차,2026-06-15T10:39:10,20260615
20260615,13490,13620,13100,13450,154115,2057160545,005420,코스모화학,2026-06-15T10:39:10,20260615
20260615,396000,398000,388000,395000,288778,113814815750,005490,POSCO홀딩스,2026-06-15T10:39:10,20260615
20260615,151800,155000,148700,152400,369977,56646777300,005830,DB손해보험,2026-06-15T10:39:10,20260615
20260615,69700,79500,69000,75900,421482,31931636350,005850,에스엘,2026-06-15T10:39:10,20260615
20260615,342500,344500,334000,337000,21500067,7267809113959,005930,삼성전자,2026-06-15T10:39:10,20260615
20260615,32400,33450,32050,32700,1038661,33984565150,005940,NH투자증권,2026-06-15T10:39:10,20260615
20260615,34400,35300,33950,34400,64014,2212072975,006040,동원산업,2026-06-15T10:39:10,20260615
20260615,409500,439000,403500,419500,295009,125237164500,006260,LS,2026-06-15T10:39:10,20260615
20260615,129200,132000,127950,129800,35043,4572257950,006280,녹십자,2026-06-15T10:39:10,20260615
20260615,31550,31550,29700,30250,1751366,53233084675,006360,GS건설,2026-06-15T10:39:10,20260615
20260615,566000,573000,542000,553000,531797,296998082500,006400,삼성SDI,2026-06-15T10:39:10,20260615
20260615,135500,144600,133100,141500,82022,11564557450,006650,대한유화,2026-06-15T10:39:10,20260615
20260615,50500,53700,50300,51600,4502711,234027650100,006800,미래에셋증권,2026-06-15T10:39:10,20260615
20260615,25050,25550,24350,24850,234998,5874057575,007070,GS리테일,2026-06-15T10:39:10,20260615
20260615,329000,335500,328500,335500,4573,1521423500,007310,오뚜기,2026-06-15T10:39:10,20260615
20260615,41950,44350,40800,43850,158223,6827556600,007340,DN오토모티브,2026-06-15T10:39:10,20260615
20260615,18920,19150,18500,18830,71962,1347298480,008730,율촌화학,2026-06-15T10:39:10,20260615
20260615,56300,58700,55100,55500,302039,17048250600,008770,호텔신라,2026-06-15T10:39:10,20260615
20260615,30950,31050,30300,30350,64709,1984762650,008930,한미사이언스,2026-06-15T10:39:10,20260615
20260615,1840000,1999000,1835000,1999000,1497461,2901902864000,009150,삼성전기,2026-06-15T10:39:10,20260615
20260615,34000,35000,33850,34950,45683,1583432825,009240,한샘,2026-06-15T10:39:10,20260615
20260615,52500,53200,51200,51300,188332,9768287850,009420,한올바이오파마,2026-06-15T10:39:10,20260615
20260615,15300,15490,14990,15490,103333,1575592590,009520,포스코엠텍,2026-06-15T10:39:10,20260615
20260615,412500,425000,403500,422000,192657,80722260250,009540,HD한국조선해양,2026-06-15T10:39:10,20260615
20260615,36750,40450,36700,38700,2204978,86331032475,009830,한화솔루션,2026-06-15T10:39:10,20260615
20260615,189200,194600,188250,190400,8984,1711454250,009970,영원무역홀딩스,2026-06-15T10:39:10,20260615
20260615,304000,304000,280000,283000,284716,82653514000,010060,OCI홀딩스,2026-06-15T10:39:10,20260615
20260615,240000,265500,238000,257500,1891610,484643943000,010120,LS ELECTRIC,2026-06-15T10:39:10,20260615
20260615,1240000,1272000,1222000,1253000,14445,18114088000,010130,고려아연,2026-06-15T10:39:10,20260615
20260615,28200,28900,27650,28650,4610656,131386581625,010140,삼성중공업,2026-06-15T10:39:10,20260615
20260615,112100,115400,111400,113700,297952,33857768200,010950,S-Oil,2026-06-15T10:39:10,20260615
20260615,1091000,1226000,1090000,1209000,542578,638462708000,011070,LG이노텍,2026-06-15T10:39:10,20260615
20260615,80700,83000,79200,80900,190618,15485834400,011170,롯데케미칼,2026-06-15T10:39:10,20260615
20260615,20800,22050,20350,21300,3112754,66314767750,011200,HMM,2026-06-15T10:39:10,20260615
20260615,79800,83000,78100,82000,194832,15909316000,011210,현대위아,2026-06-15T10:39:10,20260615
20260615,128800,138000,128800,134700,125140,16819540400,011780,금호석유화학,2026-06-15T10:39:10,20260615
20260615,142900,145600,140400,143100,368252,52652380150,011790,SKC,2026-06-15T10:39:10,20260615
20260615,637000,647000,621000,640000,515561,328494915500,012330,현대모비스,2026-06-15T10:39:10,20260615
20260615,1123000,1123000,1066000,1084000,164769,180927619500,012450,한화에어로스페이스,2026-06-15T10:39:10,20260615
20260615,21400,21700,20650,21450,83071,1767264500,012630,HDC,2026-06-15T10:39:10,20260615
20260615,87300,87300,77200,77500,161549,12997677250,012750,에스원,2026-06-15T10:39:10,20260615
20260615,289000,306500,283500,303500,69594,21051851750,014680,한솔케미칼,2026-06-15T10:39:10,20260615
20260615,22150,22300,21700,22000,25599,563246350,014820,동원시스템즈,2026-06-15T10:39:10,20260615
20260615,40450,42400,39650,41400,3931162,162700238850,015760,한국전력,2026-06-15T10:39:10,20260615
20260615,123600,127900,120900,122500,587444,72711088600,016360,삼성증권,2026-06-15T10:39:10,20260615
20260615,106000,107900,104000,105400,1019998,107766399200,017670,SK텔레콤,2026-06-15T10:39:10,20260615
20260615,83400,84900,81900,83500,323483,27133934650,017800,현대엘리베이터,2026-06-15T10:39:10,20260615
