date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260612,16450,16540,16140,16340,162057,2649298955,000080,하이트진로,2026-06-12T09:52:04,20260612
20260612,77700,79000,77000,77200,235499,18356389150,000100,유한양행,2026-06-12T09:52:04,20260612
20260612,82500,84800,81700,82700,81520,6787447400,000120,CJ대한통운,2026-06-12T09:52:04,20260612
20260612,1765000,1920000,1634000,1896000,189509,335070209000,000150,두산,2026-06-12T09:52:04,20260612
20260612,55200,55900,53400,54000,121636,6659912250,000210,DL,2026-06-12T09:52:04,20260612
20260612,26650,29750,26000,27300,614901,17456017950,000240,한국앤컴퍼니,2026-06-12T09:52:04,20260612
20260612,299500,300000,254000,261500,244622,66310543500,000250,삼천당제약,2026-06-12T09:52:04,20260612
20260612,162800,168900,160800,166800,2416481,400412536500,000270,기아,2026-06-12T09:52:04,20260612
20260612,2281000,2304000,2150000,2150000,5286416,11838149141836,000660,SK하이닉스,2026-06-12T09:52:04,20260612
20260612,48600,49200,46650,47200,26170,1256600675,000670,영풍,2026-06-12T09:52:04,20260612
20260612,138500,157500,128500,157500,1157067,159781180900,000720,현대건설,2026-06-12T09:52:04,20260612
20260612,685000,695000,647000,654000,121961,80598831500,000810,삼성화재,2026-06-12T09:52:04,20260612
20260612,123500,126000,116300,116300,158830,19112068550,000880,한화,2026-06-12T09:52:04,20260612
20260612,177000,182300,171600,174500,189257,33488965100,001040,CJ,2026-06-12T09:52:04,20260612
20260612,49650,50500,47550,47800,241422,11746606475,001430,세아베스틸지주,2026-06-12T09:52:04,20260612
20260612,39000,39550,37400,37850,3884471,149865969975,001440,대한전선,2026-06-12T09:52:04,20260612
20260612,38300,39950,37700,39250,863316,33953519125,001450,현대해상,2026-06-12T09:52:04,20260612
20260612,9900,9900,9900,9900,0,0,001570,금양,2026-06-12T09:52:04,20260612
20260612,18150,18930,18150,18560,154997,2886037910,001680,대상,2026-06-12T09:52:04,20260612
20260612,27600,28000,25900,25900,296562,7854109675,001800,오리온홀딩스,2026-06-12T09:52:04,20260612
20260612,517000,534000,503000,504000,26816,13911857500,002380,KCC,2026-06-12T09:52:04,20260612
20260612,12420,13300,12410,13000,94863,1227155490,002710,TCC스틸,2026-06-12T09:52:04,20260612
20260612,24650,25000,24100,24650,188008,4639120150,002790,아모레퍼시픽홀딩스,2026-06-12T09:52:04,20260612
20260612,128600,129900,120500,120500,7477,932625100,002840,미원상사,2026-06-12T09:52:04,20260612
20260612,138500,143200,135900,137700,30068,4179893600,003030,세아제강지주,2026-06-12T09:52:04,20260612
20260612,18250,18790,18070,18090,57754,1061215130,003090,대웅,2026-06-12T09:52:04,20260612
20260612,1206000,1212000,1136000,1145000,43748,50494142500,003230,삼양식품,2026-06-12T09:52:04,20260612
