date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260508,16930,17110,16720,17070,153396,2594873140,000080,하이트진로,2026-05-08T08:59:34,20260508
20260508,88900,89100,86100,86600,285435,24802823500,000100,유한양행,2026-05-08T08:59:34,20260508
20260508,100700,101000,99800,100600,49889,5004170900,000120,CJ대한통운,2026-05-08T08:59:34,20260508
20260508,1775000,1798000,1712000,1735000,76760,133489595500,000150,두산,2026-05-08T08:59:34,20260508
20260508,65200,65700,61800,64000,176827,11209300700,000210,DL,2026-05-08T08:59:34,20260508
20260508,25200,25500,24650,25100,156695,3928656975,000240,한국앤컴퍼니,2026-05-08T08:59:34,20260508
20260508,405000,425500,396000,404000,175162,71633036500,000250,삼천당제약,2026-05-08T08:59:34,20260508
20260508,159800,170300,156400,164500,3735345,614428708450,000270,기아,2026-05-08T08:59:34,20260508
20260508,1591000,1689000,1591000,1686000,4007585,6584839206000,000660,SK하이닉스,2026-05-08T08:59:34,20260508
20260508,69900,69900,66400,66700,31643,2125613950,000670,영풍,2026-05-08T08:59:34,20260508
20260508,165000,165000,159800,164000,879597,142551234700,000720,현대건설,2026-05-08T08:59:34,20260508
20260508,490000,505000,472000,499000,175066,86385656250,000810,삼성화재,2026-05-08T08:59:34,20260508
20260508,138400,142700,133000,141300,242155,33521939250,000880,한화,2026-05-08T08:59:34,20260508
20260508,219000,227000,214000,222000,104705,23066756250,001040,CJ,2026-05-08T08:59:34,20260508
20260508,69700,74200,67700,74000,334630,23627364550,001430,세아베스틸지주,2026-05-08T08:59:34,20260508
20260508,63000,74800,62700,72300,20333152,1431474729650,001440,대한전선,2026-05-08T08:59:34,20260508
20260508,31000,31350,30150,31050,359727,11074254775,001450,현대해상,2026-05-08T08:59:34,20260508
20260508,9900,9900,9900,9900,0,0,001570,금양,2026-05-08T08:59:34,20260508
20260508,20150,20250,20000,20150,84901,1707295000,001680,대상,2026-05-08T08:59:34,20260508
20260508,24650,24700,24300,24450,102422,2504194950,001800,오리온홀딩스,2026-05-08T08:59:34,20260508
20260508,580000,608000,570000,606000,30118,17818438000,002380,KCC,2026-05-08T08:59:34,20260508
20260508,19360,19660,18700,18970,272584,5184206490,002710,TCC스틸,2026-05-08T08:59:34,20260508
20260508,27400,27900,26800,27250,119771,3258782400,002790,아모레퍼시픽홀딩스,2026-05-08T08:59:34,20260508
20260508,142400,144900,142400,144600,3805,547389800,002840,미원상사,2026-05-08T08:59:34,20260508
20260508,208500,208500,201000,205000,52813,10739475500,003030,세아제강지주,2026-05-08T08:59:34,20260508
20260508,22100,22500,21700,22200,51208,1128177925,003090,대웅,2026-05-08T08:59:34,20260508
20260508,1276000,1393000,1260000,1360000,85919,115858204000,003230,삼양식품,2026-05-08T08:59:34,20260508
20260508,1129000,1129000,1091000,1123000,2952,3266235500,003240,태광산업,2026-05-08T08:59:34,20260508
20260508,12650,13180,12600,12840,972635,12460597915,003380,하림지주,2026-05-08T08:59:34,20260508
20260508,26000,27350,25800,27050,3567491,95540831475,003490,대한항공,2026-05-08T08:59:34,20260508
20260508,106900,109600,101050,108900,562533,59603061450,003550,LG,2026-05-08T08:59:34,20260508
20260508,4310,4315,4180,4180,1276702,5419378892,003620,KG모빌리티,2026-05-08T08:59:34,20260508
20260508,292500,299500,282000,290000,319275,91621864500,003670,포스코퓨처엠,2026-05-08T08:59:34,20260508
20260508,63000,64700,61800,62600,70856,4445704200,004000,롯데정밀화학,2026-05-08T08:59:34,20260508
20260508,42300,43500,41550,42900,1037001,44235442925,004020,현대제철,2026-05-08T08:59:34,20260508
20260508,436000,437500,409000,428500,49510,21184346250,004170,신세계,2026-05-08T08:59:34,20260508
20260508,377000,382000,372500,377500,22416,8469013250,004370,농심,2026-05-08T08:59:34,20260508
20260508,64700,65100,63700,64400,42427,2732350350,004490,세방전지,2026-05-08T08:59:34,20260508
