date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260512,16650,16650,16310,16420,221287,3633350415,000080,하이트진로,2026-05-12T09:25:42,20260512
20260512,84900,86200,82400,84900,356796,30185851350,000100,유한양행,2026-05-12T09:25:42,20260512
20260512,97800,97800,93500,95700,106422,10167019800,000120,CJ대한통운,2026-05-12T09:25:42,20260512
20260512,1734000,1793000,1603000,1676000,84499,142858396000,000150,두산,2026-05-12T09:25:42,20260512
20260512,67100,67100,59200,61700,186475,11515284050,000210,DL,2026-05-12T09:25:42,20260512
20260512,24800,24900,23450,23700,155197,3716491600,000240,한국앤컴퍼니,2026-05-12T09:25:42,20260512
20260512,413500,448000,394000,415000,357950,152093988500,000250,삼천당제약,2026-05-12T09:25:42,20260512
20260512,175700,180400,162500,168300,2971261,507802008200,000270,기아,2026-05-12T09:25:42,20260512
20260512,1944000,1967000,1804000,1835000,9160593,17254404225500,000660,SK하이닉스,2026-05-12T09:25:42,20260512
20260512,65200,67000,60600,64200,40098,2574121400,000670,영풍,2026-05-12T09:25:42,20260512
20260512,164400,164500,150300,156000,1224048,192180533400,000720,현대건설,2026-05-12T09:25:42,20260512
20260512,510000,522000,495500,505000,228675,116322640250,000810,삼성화재,2026-05-12T09:25:42,20260512
20260512,137800,154400,136600,142200,616205,89287161850,000880,한화,2026-05-12T09:25:42,20260512
20260512,218500,218500,198200,208000,293328,60228773600,001040,CJ,2026-05-12T09:25:42,20260512
20260512,72500,75700,65900,67200,401683,28276530650,001430,세아베스틸지주,2026-05-12T09:25:42,20260512
20260512,71100,71400,61300,67200,10746700,718250579350,001440,대한전선,2026-05-12T09:25:42,20260512
20260512,30250,30650,29550,30100,623739,18824965350,001450,현대해상,2026-05-12T09:25:42,20260512
20260512,9900,9900,9900,9900,0,0,001570,금양,2026-05-12T09:25:42,20260512
20260512,20100,20100,19620,19880,164548,3257730140,001680,대상,2026-05-12T09:25:42,20260512
20260512,24050,24100,23100,23750,145186,3414832600,001800,오리온홀딩스,2026-05-12T09:25:42,20260512
20260512,622000,627000,570000,581000,54842,32475273000,002380,KCC,2026-05-12T09:25:42,20260512
20260512,18310,18560,16830,17420,301448,5267420130,002710,TCC스틸,2026-05-12T09:25:42,20260512
20260512,26800,26850,25100,25500,234670,6019134275,002790,아모레퍼시픽홀딩스,2026-05-12T09:25:42,20260512
20260512,140500,141600,136300,141400,4928,683627100,002840,미원상사,2026-05-12T09:25:42,20260512
20260512,195200,198800,182500,185400,54355,10129365350,003030,세아제강지주,2026-05-12T09:25:42,20260512
20260512,21450,21900,20850,21550,134620,2877250375,003090,대웅,2026-05-12T09:25:42,20260512
