date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260514,16370,17290,16360,17290,381540,6461210660,000080,하이트진로,2026-05-14T09:24:10,20260514
20260514,84700,89800,84400,89400,632965,55860766000,000100,유한양행,2026-05-14T09:24:10,20260514
20260514,95600,95700,90600,94800,123199,11423119900,000120,CJ대한통운,2026-05-14T09:24:10,20260514
20260514,1698000,1733000,1625000,1703000,78040,130398272000,000150,두산,2026-05-14T09:24:10,20260514
20260514,62700,63900,60000,63200,174870,10852654600,000210,DL,2026-05-14T09:24:10,20260514
20260514,23500,24600,23200,24400,160738,3848298575,000240,한국앤컴퍼니,2026-05-14T09:24:10,20260514
20260514,396500,408500,385500,405000,183378,72458083750,000250,삼천당제약,2026-05-14T09:24:10,20260514
20260514,182100,183000,173600,178100,2320304,411909846200,000270,기아,2026-05-14T09:24:10,20260514
20260514,1976000,1994000,1937000,1970000,6040068,11875492405612,000660,SK하이닉스,2026-05-14T09:24:10,20260514
20260514,64000,64100,61400,64100,38607,2425270250,000670,영풍,2026-05-14T09:24:10,20260514
20260514,160900,170300,160800,169300,1696756,283833526650,000720,현대건설,2026-05-14T09:24:10,20260514
20260514,503000,538000,502000,538000,269848,141859475842,000810,삼성화재,2026-05-14T09:24:10,20260514
20260514,141000,145400,138600,145200,303957,43343354400,000880,한화,2026-05-14T09:24:10,20260514
20260514,204000,218000,197000,213000,144872,30588019300,001040,CJ,2026-05-14T09:24:10,20260514
20260514,72800,74800,70000,72500,192291,13868477150,001430,세아베스틸지주,2026-05-14T09:24:10,20260514
20260514,66600,70300,64000,65500,8049748,542534496000,001440,대한전선,2026-05-14T09:24:10,20260514
20260514,29950,33300,29950,32750,1522367,49306539100,001450,현대해상,2026-05-14T09:24:10,20260514
20260514,9900,9900,9900,9900,0,0,001570,금양,2026-05-14T09:24:10,20260514
20260514,20100,21100,19930,21100,199784,4137596990,001680,대상,2026-05-14T09:24:10,20260514
20260514,23200,24850,23050,24800,188361,4586152900,001800,오리온홀딩스,2026-05-14T09:24:10,20260514
20260514,573000,579000,557000,577000,33511,19130898000,002380,KCC,2026-05-14T09:24:10,20260514
20260514,18170,18340,17220,17680,136550,2413763445,002710,TCC스틸,2026-05-14T09:24:10,20260514
20260514,25300,26500,25100,26500,157226,4074218875,002790,아모레퍼시픽홀딩스,2026-05-14T09:24:10,20260514
20260514,136200,141400,134150,140900,6048,834858100,002840,미원상사,2026-05-14T09:24:10,20260514
20260514,180100,188100,180100,188100,30134,5588201000,003030,세아제강지주,2026-05-14T09:24:10,20260514
20260514,21150,21650,20800,21600,70766,1503445700,003090,대웅,2026-05-14T09:24:10,20260514
20260514,1375000,1478000,1360000,1439000,184368,263571426500,003230,삼양식품,2026-05-14T09:24:10,20260514
20260514,1060000,1079000,1025000,1079000,5634,5886396000,003240,태광산업,2026-05-14T09:24:10,20260514
20260514,12430,13980,12430,13400,3869798,52343931710,003380,하림지주,2026-05-14T09:24:10,20260514
20260514,26250,27300,25550,27300,3066067,81451333500,003490,대한항공,2026-05-14T09:24:10,20260514
20260514,111600,117500,110100,117000,541046,62293890900,003550,LG,2026-05-14T09:24:10,20260514
20260514,3965,3975,3780,3910,1281929,4940241971,003620,KG모빌리티,2026-05-14T09:24:10,20260514
20260514,261000,261000,244000,250500,497388,124031643500,003670,포스코퓨처엠,2026-05-14T09:24:10,20260514
20260514,57900,58700,57000,58700,67475,3910653150,004000,롯데정밀화학,2026-05-14T09:24:10,20260514
20260514,43950,46400,43250,45950,2256967,102035201750,004020,현대제철,2026-05-14T09:24:10,20260514
20260514,473000,535000,471500,535000,144664,75076349500,004170,신세계,2026-05-14T09:24:10,20260514
20260514,370500,391000,370000,389500,72272,27860752750,004370,농심,2026-05-14T09:24:10,20260514
20260514,61300,62400,60600,62400,66270,4062569250,004490,세방전지,2026-05-14T09:24:10,20260514
20260514,28100,29350,27850,29350,370677,10645938625,004990,롯데지주,2026-05-14T09:24:10,20260514
20260514,15900,16900,15520,16800,1010550,16480105985,005250,녹십자홀딩스,2026-05-14T09:24:10,20260514
20260514,57800,58000,55700,58000,533552,30340053950,005290,동진쎄미켐,2026-05-14T09:24:10,20260514
20260514,114200,119100,114000,119100,41260,4848965200,005300,롯데칠성,2026-05-14T09:24:10,20260514
20260514,724000,730000,692000,712000,2399620,1701639434500,005380,현대차,2026-05-14T09:24:10,20260514
20260514,15840,16080,15100,16080,312907,4837359845,005420,코스모화학,2026-05-14T09:24:10,20260514
20260514,494500,495000,475000,486500,600393,291127963000,005490,POSCO홀딩스,2026-05-14T09:24:10,20260514
20260514,160100,173800,160000,173000,291682,49411861100,005830,DB손해보험,2026-05-14T09:24:10,20260514
20260514,69200,69300,65600,67900,295097,19787056900,005850,에스엘,2026-05-14T09:24:10,20260514
20260514,282000,299500,282000,296000,39314752,11532240252620,005930,삼성전자,2026-05-14T09:24:10,20260514
20260514,33650,35000,33000,35000,1120580,38343401650,005940,NH투자증권,2026-05-14T09:24:10,20260514
20260514,36900,40150,36850,39250,195468,7615970775,006040,동원산업,2026-05-14T09:24:10,20260514
20260514,531000,553000,491000,505000,268825,139413117500,006260,LS,2026-05-14T09:24:10,20260514
20260514,139400,144800,139100,144800,109500,15591511650,006280,녹십자,2026-05-14T09:24:10,20260514
20260514,34100,34850,33100,34850,1613029,54971876475,006360,GS건설,2026-05-14T09:24:10,20260514
20260514,663000,665000,623000,636000,712838,453700236500,006400,삼성SDI,2026-05-14T09:24:10,20260514
20260514,146900,148000,142100,147900,45820,6664762400,006650,대한유화,2026-05-14T09:24:10,20260514
20260514,73700,74100,71200,72300,2818438,204053466950,006800,미래에셋증권,2026-05-14T09:24:10,20260514
20260514,27050,28800,27000,28800,548746,15418747875,007070,GS리테일,2026-05-14T09:24:10,20260514
20260514,346000,364000,345500,364000,9623,3449957000,007310,오뚜기,2026-05-14T09:24:10,20260514
20260514,47500,50200,46000,48300,239058,11338893125,007340,DN오토모티브,2026-05-14T09:24:10,20260514
20260514,23000,24150,22500,24150,112401,2609103450,008730,율촌화학,2026-05-14T09:24:10,20260514
20260514,61200,67200,61200,66000,710225,46400994700,008770,호텔신라,2026-05-14T09:24:10,20260514
20260514,34800,35750,34300,35350,177677,6211355200,008930,한미사이언스,2026-05-14T09:24:10,20260514
20260514,1024000,1060000,1000000,1024000,672079,690410931000,009150,삼성전기,2026-05-14T09:24:10,20260514
20260514,35200,36450,34800,36450,93901,3333007700,009240,한샘,2026-05-14T09:24:10,20260514
20260514,44150,47100,44100,46500,335392,15328467900,009420,한올바이오파마,2026-05-14T09:24:10,20260514
20260514,19510,19570,18660,19480,213953,4072525960,009520,포스코엠텍,2026-05-14T09:24:10,20260514
20260514,461500,462000,437500,437500,310707,137021688250,009540,HD한국조선해양,2026-05-14T09:24:10,20260514
20260514,43400,48350,43400,47800,5682380,267134501750,009830,한화솔루션,2026-05-14T09:24:10,20260514
20260514,196900,210500,193600,206500,30433,6251119300,009970,영원무역홀딩스,2026-05-14T09:24:10,20260514
20260514,334000,375000,334000,364500,454287,163522351250,010060,OCI홀딩스,2026-05-14T09:24:10,20260514
20260514,297000,298500,274000,280000,1158987,327699725500,010120,LS ELECTRIC,2026-05-14T09:24:10,20260514
20260514,1519000,1547000,1475000,1511000,37056,55837259000,010130,고려아연,2026-05-14T09:24:10,20260514
20260514,31250,31350,29900,30150,8383407,253634366075,010140,삼성중공업,2026-05-14T09:24:10,20260514
20260514,114200,115000,108800,115000,590700,66229412450,010950,S-Oil,2026-05-14T09:24:10,20260514
20260514,760000,777000,744000,760000,251180,190708609000,011070,LG이노텍,2026-05-14T09:24:10,20260514
20260514,87300,91600,85900,91600,321600,28702631300,011170,롯데케미칼,2026-05-14T09:24:10,20260514
20260514,19680,20100,19340,20100,1817808,35760474555,011200,HMM,2026-05-14T09:24:10,20260514
20260514,100200,100900,93900,97000,533410,51839100300,011210,현대위아,2026-05-14T09:24:10,20260514
20260514,140800,149200,137100,149200,166384,24188885800,011780,금호석유화학,2026-05-14T09:24:10,20260514
20260514,148300,148900,137600,146200,874338,125481092200,011790,SKC,2026-05-14T09:24:10,20260514
20260514,680000,687000,644000,650000,1177293,778296264355,012330,현대모비스,2026-05-14T09:24:10,20260514
20260514,1302000,1323000,1273000,1306000,183172,236823502500,012450,한화에어로스페이스,2026-05-14T09:24:10,20260514
20260514,24500,24500,23475,24300,165575,3978226450,012630,HDC,2026-05-14T09:24:10,20260514
20260514,71100,76000,71100,76000,107805,7985560500,012750,에스원,2026-05-14T09:24:10,20260514
20260514,330000,336000,316500,336000,103634,33603203250,014680,한솔케미칼,2026-05-14T09:24:10,20260514
20260514,24650,26800,24200,25600,115103,2913060325,014820,동원시스템즈,2026-05-14T09:24:10,20260514
20260514,40600,40700,38700,39650,4631320,182302360450,015760,한국전력,2026-05-14T09:24:10,20260514
20260514,128400,131700,125600,130000,709910,91364929500,016360,삼성증권,2026-05-14T09:24:10,20260514
20260514,104900,104900,100800,102700,1081008,111110197450,017670,SK텔레콤,2026-05-14T09:24:10,20260514
