date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260529,16360,16450,16020,16020,215838,3471570770,000080,하이트진로,2026-05-29T09:50:32,20260529
20260529,83900,85500,82500,85000,876213,74160924100,000100,유한양행,2026-05-29T09:50:32,20260529
20260529,86100,86700,82800,85500,87111,7379130800,000120,CJ대한통운,2026-05-29T09:50:32,20260529
20260529,1726000,2012000,1689000,1972000,232697,439804956500,000150,두산,2026-05-29T09:50:32,20260529
20260529,55900,56100,50900,54300,146736,7725002650,000210,DL,2026-05-29T09:50:32,20260529
20260529,24300,24950,23800,24300,154217,3735594650,000240,한국앤컴퍼니,2026-05-29T09:50:32,20260529
20260529,381500,381500,330500,339000,266642,92697724750,000250,삼천당제약,2026-05-29T09:50:32,20260529
20260529,165500,172500,164100,169200,2545048,430544793750,000270,기아,2026-05-29T09:50:32,20260529
20260529,2352000,2379000,2290500,2333000,8518013,19864932227914,000660,SK하이닉스,2026-05-29T09:50:32,20260529
20260529,51600,52300,50400,51700,27493,1406610000,000670,영풍,2026-05-29T09:50:32,20260529
20260529,143400,147000,138000,147000,1376563,197881442450,000720,현대건설,2026-05-29T09:50:32,20260529
20260529,565000,575000,545000,569000,231070,130701219000,000810,삼성화재,2026-05-29T09:50:32,20260529
20260529,142300,142900,132600,133700,293586,39621802900,000880,한화,2026-05-29T09:50:32,20260529
20260529,167000,167000,159300,161700,143023,23181240100,001040,CJ,2026-05-29T09:50:32,20260529
20260529,56000,56400,51800,53500,389890,20657183450,001430,세아베스틸지주,2026-05-29T09:50:32,20260529
20260529,46200,47250,44000,45450,6640585,300224524475,001440,대한전선,2026-05-29T09:50:32,20260529
20260529,35300,35300,33350,34550,524811,17990542050,001450,현대해상,2026-05-29T09:50:32,20260529
20260529,9900,9900,9900,9900,0,0,001570,금양,2026-05-29T09:50:32,20260529
20260529,19030,19330,18970,19250,123153,2359762540,001680,대상,2026-05-29T09:50:32,20260529
20260529,25200,25350,24300,25050,173404,4313852925,001800,오리온홀딩스,2026-05-29T09:50:32,20260529
20260529,558000,568000,539000,550000,50327,27754265500,002380,KCC,2026-05-29T09:50:32,20260529
20260529,16080,16160,15020,15240,113299,1734508550,002710,TCC스틸,2026-05-29T09:50:32,20260529
20260529,22750,22950,22100,22900,164623,3721271125,002790,아모레퍼시픽홀딩스,2026-05-29T09:50:32,20260529
20260529,119200,121500,117300,120500,3926,468841600,002840,미원상사,2026-05-29T09:50:32,20260529
20260529,160700,160900,146000,153200,53837,8154619700,003030,세아제강지주,2026-05-29T09:50:32,20260529
20260529,19100,19230,18470,18840,81403,1523518140,003090,대웅,2026-05-29T09:50:32,20260529
20260529,1224000,1226000,1177000,1205000,89563,107358353000,003230,삼양식품,2026-05-29T09:50:32,20260529
20260529,1008000,1008000,948000,969000,2523,2435233000,003240,태광산업,2026-05-29T09:50:32,20260529
20260529,11300,11470,10940,11280,998482,11104770160,003380,하림지주,2026-05-29T09:50:32,20260529
20260529,27650,27800,26400,26800,3985005,106968213425,003490,대한항공,2026-05-29T09:50:32,20260529
20260529,123600,149700,121000,146600,6182816,845702034600,003550,LG,2026-05-29T09:50:32,20260529
20260529,3395,3495,3250,3405,1858597,6261782754,003620,KG모빌리티,2026-05-29T09:50:32,20260529
20260529,237500,249500,231500,245500,630103,153446048000,003670,포스코퓨처엠,2026-05-29T09:50:32,20260529
20260529,52800,53200,51300,52700,66757,3492571150,004000,롯데정밀화학,2026-05-29T09:50:32,20260529
20260529,39950,40600,38650,40150,926405,36818918450,004020,현대제철,2026-05-29T09:50:32,20260529
20260529,528000,542000,504000,515000,107091,55026990000,004170,신세계,2026-05-29T09:50:32,20260529
20260529,386000,389500,376000,385000,29805,11371626000,004370,농심,2026-05-29T09:50:32,20260529
20260529,55300,56800,55200,56000,70937,3967175350,004490,세방전지,2026-05-29T09:50:32,20260529
20260529,26150,26150,25000,25450,314411,7975782175,004990,롯데지주,2026-05-29T09:50:32,20260529
20260529,13410,13420,12920,12920,980897,12732129735,005250,녹십자홀딩스,2026-05-29T09:50:32,20260529
20260529,58700,58800,54100,54700,747043,41279718150,005290,동진쎄미켐,2026-05-29T09:50:32,20260529
20260529,109900,111400,107300,109000,22965,2502582950,005300,롯데칠성,2026-05-29T09:50:32,20260529
20260529,704000,739000,701000,723000,3095790,2229985539046,005380,현대차,2026-05-29T09:50:32,20260529
20260529,14520,14580,13790,14190,203180,2855898520,005420,코스모화학,2026-05-29T09:50:32,20260529
20260529,424000,424000,407500,423500,775543,324392505000,005490,POSCO홀딩스,2026-05-29T09:50:32,20260529
20260529,141100,144000,132500,143100,862160,121036948050,005830,DB손해보험,2026-05-29T09:50:32,20260529
20260529,76200,79100,73900,75100,364224,27716046100,005850,에스엘,2026-05-29T09:50:32,20260529
20260529,309500,319000,305500,317000,37241537,11699639541368,005930,삼성전자,2026-05-29T09:50:32,20260529
20260529,30700,30900,29350,30200,2206720,66423942625,005940,NH투자증권,2026-05-29T09:50:32,20260529
20260529,35050,35600,34550,35500,69138,2432289700,006040,동원산업,2026-05-29T09:50:32,20260529
20260529,487500,487500,428000,446000,459222,203648721000,006260,LS,2026-05-29T09:50:32,20260529
20260529,143600,144800,139000,141400,70791,10038246750,006280,녹십자,2026-05-29T09:50:32,20260529
20260529,29600,30700,27800,30500,1933379,57096156300,006360,GS건설,2026-05-29T09:50:32,20260529
20260529,680000,707000,657000,688000,2040080,1399762361500,006400,삼성SDI,2026-05-29T09:50:32,20260529
20260529,130800,130800,124800,128300,30308,3849100900,006650,대한유화,2026-05-29T09:50:32,20260529
20260529,62300,62800,59600,61400,3576596,218236477250,006800,미래에셋증권,2026-05-29T09:50:32,20260529
20260529,25650,25850,24350,25550,188279,4733189025,007070,GS리테일,2026-05-29T09:50:32,20260529
20260529,334500,342000,334000,334000,5241,1760905750,007310,오뚜기,2026-05-29T09:50:32,20260529
20260529,44700,45100,42350,44650,265062,11680983700,007340,DN오토모티브,2026-05-29T09:50:32,20260529
20260529,20050,20350,19250,19640,118171,2301455190,008730,율촌화학,2026-05-29T09:50:32,20260529
20260529,55400,55800,53000,55100,364783,19940979100,008770,호텔신라,2026-05-29T09:50:32,20260529
20260529,32000,32250,31100,31750,117776,3729245475,008930,한미사이언스,2026-05-29T09:50:32,20260529
20260529,1945000,2192000,1912000,2127000,2960769,6183900470459,009150,삼성전기,2026-05-29T09:50:32,20260529
20260529,30800,30800,29500,30800,72805,2197516975,009240,한샘,2026-05-29T09:50:32,20260529
20260529,70000,70000,61800,62500,1379694,89605873350,009420,한올바이오파마,2026-05-29T09:50:32,20260529
