date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260507,16850,16900,16700,16850,143874,2415209480,000080,하이트진로,2026-05-07T09:23:18,20260507
20260507,88700,89800,87800,88000,277108,24525015500,000100,유한양행,2026-05-07T09:23:18,20260507
20260507,100800,101600,99600,100800,84323,8436169500,000120,CJ대한통운,2026-05-07T09:23:18,20260507
20260507,1850000,1850000,1767000,1817000,69088,125402999000,000150,두산,2026-05-07T09:23:18,20260507
20260507,66900,68100,63800,65600,183945,11985533100,000210,DL,2026-05-07T09:23:18,20260507
20260507,24750,25450,24650,25100,177441,4437036475,000240,한국앤컴퍼니,2026-05-07T09:23:18,20260507
20260507,399500,411500,390500,399500,178289,71066132750,000250,삼천당제약,2026-05-07T09:23:18,20260507
20260507,159000,161900,156300,157600,1567931,248857802200,000270,기아,2026-05-07T09:23:18,20260507
20260507,1622000,1665000,1567000,1654000,5860618,9481164019780,000660,SK하이닉스,2026-05-07T09:23:18,20260507
20260507,71000,71000,66800,69000,31022,2111498500,000670,영풍,2026-05-07T09:23:18,20260507
20260507,172100,175500,165100,167400,1504678,253941104600,000720,현대건설,2026-05-07T09:23:18,20260507
20260507,488500,495500,475500,490000,387911,188750533002,000810,삼성화재,2026-05-07T09:23:18,20260507
20260507,144100,149800,137200,139500,480864,68777705600,000880,한화,2026-05-07T09:23:18,20260507
20260507,217500,224000,213500,217500,99418,21778525500,001040,CJ,2026-05-07T09:23:18,20260507
20260507,71000,73200,68800,69700,214160,15113920750,001430,세아베스틸지주,2026-05-07T09:23:18,20260507
20260507,69600,69600,60900,64100,11815560,751869476050,001440,대한전선,2026-05-07T09:23:18,20260507
20260507,31250,31650,30650,30900,456802,14204564425,001450,현대해상,2026-05-07T09:23:18,20260507
20260507,9900,9900,9900,9900,0,0,001570,금양,2026-05-07T09:23:18,20260507
20260507,20200,20250,20050,20200,71691,1442915250,001680,대상,2026-05-07T09:23:18,20260507
20260507,24600,25000,24050,24750,98602,2418469225,001800,오리온홀딩스,2026-05-07T09:23:18,20260507
20260507,625000,627000,577000,591000,52867,31246389000,002380,KCC,2026-05-07T09:23:18,20260507
20260507,19970,21100,19500,19740,528280,10682916325,002710,TCC스틸,2026-05-07T09:23:18,20260507
20260507,27500,27550,26700,27100,239814,6471745500,002790,아모레퍼시픽홀딩스,2026-05-07T09:23:18,20260507
20260507,143300,143800,140000,142400,5949,845740150,002840,미원상사,2026-05-07T09:23:18,20260507
20260507,215000,217000,205000,213500,35622,7492609250,003030,세아제강지주,2026-05-07T09:23:18,20260507
20260507,22000,22100,21750,21950,69144,1513792200,003090,대웅,2026-05-07T09:23:18,20260507
20260507,1305000,1350000,1252000,1264000,76037,98315683000,003230,삼양식품,2026-05-07T09:23:18,20260507
20260507,1165000,1165000,1111000,1129000,5398,6103053500,003240,태광산업,2026-05-07T09:23:18,20260507
20260507,13410,13470,12770,12770,1507248,19654255130,003380,하림지주,2026-05-07T09:23:18,20260507
20260507,25550,27250,25300,26350,6355913,166730388225,003490,대한항공,2026-05-07T09:23:18,20260507
20260507,106000,107500,101800,104600,436723,45564480900,003550,LG,2026-05-07T09:23:18,20260507
20260507,4330,4445,4285,4305,936082,4057290356,003620,KG모빌리티,2026-05-07T09:23:18,20260507
20260507,288000,298500,274500,296000,680410,196210284500,003670,포스코퓨처엠,2026-05-07T09:23:18,20260507
20260507,66100,67200,63300,64000,100684,6471085500,004000,롯데정밀화학,2026-05-07T09:23:18,20260507
20260507,42650,43950,42050,42650,944536,40213313800,004020,현대제철,2026-05-07T09:23:18,20260507
20260507,414000,442000,411000,433000,69559,30031834750,004170,신세계,2026-05-07T09:23:18,20260507
20260507,377500,379500,372500,373500,22029,8256429750,004370,농심,2026-05-07T09:23:18,20260507
20260507,65400,65400,64000,64600,36154,2330107550,004490,세방전지,2026-05-07T09:23:18,20260507
20260507,29700,29850,29250,29600,246237,7259633850,004990,롯데지주,2026-05-07T09:23:18,20260507
20260507,13690,13800,13480,13610,96378,1308318180,005250,녹십자홀딩스,2026-05-07T09:23:18,20260507
20260507,59200,64000,57100,61000,1891498,115977726650,005290,동진쎄미켐,2026-05-07T09:23:18,20260507
20260507,121900,122300,119300,119500,21637,2602321450,005300,롯데칠성,2026-05-07T09:23:18,20260507
20260507,579000,596000,558000,572000,2082177,1195468523000,005380,현대차,2026-05-07T09:23:18,20260507
20260507,18140,18490,17780,18330,346545,6288205650,005420,코스모화학,2026-05-07T09:23:18,20260507
20260507,515000,542000,505000,535000,947299,497685196000,005490,POSCO홀딩스,2026-05-07T09:23:18,20260507
20260507,162300,165200,158400,165000,229621,37405445600,005830,DB손해보험,2026-05-07T09:23:18,20260507
20260507,64400,66500,63100,64100,183737,11805961700,005850,에스엘,2026-05-07T09:23:18,20260507
20260507,272000,277000,260000,271500,41404687,11101719159250,005930,삼성전자,2026-05-07T09:23:18,20260507
20260507,38300,38300,36200,37700,1266709,47142283125,005940,NH투자증권,2026-05-07T09:23:18,20260507
20260507,38100,38250,37450,37500,74917,2829300825,006040,동원산업,2026-05-07T09:23:18,20260507
20260507,518000,523000,495500,507000,312879,158510758500,006260,LS,2026-05-07T09:23:18,20260507
20260507,135800,138500,135500,136600,29440,4021605600,006280,녹십자,2026-05-07T09:23:18,20260507
20260507,39600,39950,37800,39350,4691019,182312885325,006360,GS건설,2026-05-07T09:23:18,20260507
20260507,698000,698000,677000,694000,604589,415338141000,006400,삼성SDI,2026-05-07T09:23:18,20260507
20260507,172500,178500,170100,173000,50792,8851690100,006650,대한유화,2026-05-07T09:23:18,20260507
20260507,82800,82800,75700,79000,6916966,540877390350,006800,미래에셋증권,2026-05-07T09:23:18,20260507
