date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260507,010120,LS ELECTRIC,318500,2190966,676524908000,0.95,1.57,85,Strong,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,000240,한국앤컴퍼니,25100,177441,4437036475,3.29,1.56,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,003490,대한항공,26350,6355913,166730388225,7.33,3.69,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,007070,GS리테일,23550,385043,9002998625,4.9,2.6,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,161390,한국타이어앤테크놀로지,64700,798027,51663838400,8.74,1.97,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,086280,현대글로비스,230500,345930,79653648750,4.77,1.61,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,316140,우리금융지주,33200,3063523,101487878375,1.84,1.51,65,Watch,최근 20일 저점권 | 종가 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,026960,동서,25200,131819,3309624800,0.4,1.69,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,375500,DL이앤씨,100300,1868023,184481098950,7.73,1.02,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260507,2026-05-07T09:23:18
20260507,006360,GS건설,39350,4691019,182312885325,11.0,0.96,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260507,2026-05-07T09:23:18
20260507,030200,KT,59500,589327,35100952803,1.71,1.31,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260507,2026-05-07T09:23:18
20260507,073240,금호타이어,5680,927175,5221810205,2.71,1.38,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260507,2026-05-07T09:23:18
20260507,000810,삼성화재,490000,387911,188750533002,1.98,2.17,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,003550,LG,104600,436723,45564480900,1.55,1.68,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,003670,포스코퓨처엠,296000,680410,196210284500,2.6,1.59,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,005380,현대차,572000,2082177,1195468523000,4.0,1.83,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,005490,POSCO홀딩스,535000,947299,497685196000,5.73,1.63,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,005930,삼성전자,271500,41404687,11101719159250,2.07,1.66,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,011790,SKC,174100,2756221,470741085780,8.0,3.62,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,028050,삼성E&A,64400,13927246,891968370640,21.51,3.23,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,028260,삼성물산,405000,1222878,473890410911,7.86,2.47,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,028670,팬오션,6030,12671427,76427213485,7.3,2.84,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,034020,두산에너빌리티,136400,7805577,1059305076550,7.4,1.8,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,034730,SK,543000,360340,191654865500,4.42,1.77,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,051900,LG생활건강,275000,112909,31051534500,2.8,1.68,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,139480,이마트,108400,336526,36343488950,4.94,1.7,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
20260507,222800,심텍,106500,1841754,194466745900,13.54,1.9,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260507,2026-05-07T09:23:18
