date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260515,000240,한국앤컴퍼니,25450,557208,14071595700,4.3,3.88,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,030000,제일기획,19590,1259192,24632334475,0.93,2.76,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,035900,JYP Ent.,63500,837250,52675637200,7.63,3.85,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,069260,TKG휴켐스,20100,1351349,26212930310,12.86,5.63,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,111770,영원무역,89600,204736,18258074350,11.58,2.45,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,001040,CJ,217000,247720,55418281500,1.88,2.06,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,078930,GS,77300,969065,78027296250,3.48,2.86,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,035250,강원랜드,16300,1227767,20009854420,0.49,1.75,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,081660,미스토홀딩스,39200,261606,10307619875,3.16,1.54,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,001450,현대해상,33350,1318912,43291530200,1.83,2.62,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,001800,오리온홀딩스,28300,1713856,48487913825,14.11,8.45,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,003550,LG,126000,2619097,356873065150,7.69,5.87,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,004020,현대제철,46150,3739416,178202565550,0.44,2.43,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,004170,신세계,541000,152256,83870160500,1.12,1.84,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,005850,에스엘,71900,677357,46606219350,5.89,2.46,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,007070,GS리테일,29450,777982,22809556050,2.26,2.86,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,007340,DN오토모티브,50900,903326,46077391750,5.38,2.56,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,018260,삼성에스디에스,189000,1871174,369238760568,3.34,3.75,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,066570,LG전자,240500,5856267,1437746860500,10.83,2.25,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,454910,두산로보틱스,127400,8437915,1079484363100,19.29,6.18,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260515,2026-05-15T09:33:01
20260515,008930,한미사이언스,35000,186294,6673769300,-0.99,1.68,50,Neutral,최근 20일 저점권 | MACD 개선 | 거래량 증가,0,20,Neutral,종가 약세 | 거래량 이상,0,20260515,2026-05-15T09:33:01
