date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260514,000080,하이트진로,17290,381540,6461210660,6.07,2.77,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,001450,현대해상,32750,1522367,49306539100,8.26,3.29,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,001680,대상,21100,199784,4137596990,4.71,1.94,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,003230,삼양식품,1439000,184368,263571426500,11.12,2.91,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,006040,동원산업,39250,195468,7615970775,6.66,2.37,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,051900,LG생활건강,283000,153309,41948946250,10.33,2.0,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,114090,GKL,12480,790949,9586447835,9.28,2.12,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,180640,한진칼,123100,317784,37996913850,9.71,2.75,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,196170,알테오젠,385000,1116911,426291683750,8.76,2.69,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
20260514,214450,파마리서치,351000,218429,73638069250,11.78,1.82,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260514,2026-05-14T09:24:10
