date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260605,055550,신한지주,107500,3611830,383557051250,7.39,2.38,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,069960,현대백화점,146500,397812,58139084850,4.79,2.09,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,105560,KB금융,171600,2955491,503487064800,4.51,2.01,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,319660,피에스케이,126500,1227232,152299354200,10.58,2.61,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,084370,유진테크,156900,473525,73313529100,0.77,1.84,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,240810,원익IPS,132700,3153461,406860276850,4.32,3.65,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 상승 탄력 확대,0,5,Neutral,거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,403870,HPSP,50300,9723522,498647784375,5.89,3.09,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 상승 탄력 확대,0,5,Neutral,거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,017800,현대엘리베이터,77500,134961,10351554000,0.39,0.46,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,024110,기업은행,20650,1107061,22843695625,0.73,0.67,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,035250,강원랜드,15060,642671,9627781585,0.6,0.89,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,036460,한국가스공사,34600,205677,6999710050,0.44,0.7,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,139130,iM금융지주,17700,458004,8140926360,0.4,0.65,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,183300,코미코,108600,309221,31923806400,9.92,1.26,55,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 상승 탄력 확대,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,316140,우리금융지주,31200,2400787,75212962750,2.63,0.93,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,323410,카카오뱅크,23050,1157924,26432540125,2.22,0.94,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,375500,DL이앤씨,71900,447468,31525181050,0.56,0.68,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,093370,후성,11630,3194630,36697439775,1.48,1.77,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260605,2026-06-05T09:49:58
20260605,021240,코웨이,94200,389470,37038716900,1.29,1.19,45,Neutral,종가 반등 | MACD 개선 | 20일선 상회 추세,0,20,Neutral,최근 20일 고점권,0,20260605,2026-06-05T09:49:58
20260605,023530,롯데쇼핑,173000,264373,45342986050,0.58,1.45,45,Neutral,종가 반등 | MACD 개선 | 20일선 상회 추세,0,20,Neutral,최근 20일 고점권,0,20260605,2026-06-05T09:49:58
20260605,001450,현대해상,35800,777177,27796280625,1.99,0.82,45,Neutral,종가 반등 | MACD 개선 | 20일선 상회 추세,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,086790,하나금융지주,123600,1115521,137464060050,2.49,1.13,45,Neutral,종가 반등 | MACD 개선 | 20일선 상회 추세,0,0,Neutral,,0,20260605,2026-06-05T09:49:58
20260605,007070,GS리테일,24000,197440,4674522500,2.56,0.58,40,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260605,2026-06-05T09:49:58
