date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260612,140860,파크시스템스,339500,182263,49307621250,28.6,3.04,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,204320,HL만도,65000,1202691,74974976150,30.0,1.72,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,000150,두산,1896000,189509,335070209000,16.96,1.52,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,003490,대한항공,26600,3332672,89003807025,7.26,1.55,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,005290,동진쎄미켐,59000,2180164,129936708850,6.5,2.2,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,064760,티씨케이,290000,136586,39757317750,4.5,1.56,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,098460,고영,39150,11527493,458482583200,14.47,3.63,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,131970,두산테스나,175000,742371,123206213150,14.98,1.67,100,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,029780,삼성카드,51500,852800,43388853950,9.23,3.99,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,051600,한전KPS,63900,439122,23986245150,29.61,2.4,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,052690,한전기술,151300,285648,39061764350,29.98,1.68,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,064350,현대로템,208500,992137,202576552700,10.67,1.51,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,042700,한미반도체,361000,6018622,2058770966250,24.05,3.9,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,058470,리노공업,104500,11535581,1109733416200,4.71,7.44,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,095340,ISC,230000,1429924,331901644500,20.73,4.55,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,267260,HD현대일렉트릭,1130000,470167,527918304500,9.39,2.23,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,357780,솔브레인,441500,473737,205348745250,24.37,5.09,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,489790,한화비전,75300,1308728,101381380700,7.11,1.94,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,000270,기아,166800,2416481,400412536500,6.92,1.42,85,Strong,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,0,Neutral,,0,20260612,2026-06-12T09:52:04
20260612,086790,하나금융지주,121000,1183090,144660854800,5.4,1.15,85,Strong,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,0,Neutral,,0,20260612,2026-06-12T09:52:04
20260612,166090,하나머티리얼즈,73100,400549,29250131900,7.82,1.32,85,Strong,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세 | 상승 탄력 확대,1,0,Neutral,,0,20260612,2026-06-12T09:52:04
20260612,039030,이오테크닉스,612000,821531,460452514000,21.43,4.09,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,074600,원익QnC,42150,1897400,79023650200,16.44,3.52,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
20260612,084370,유진테크,196100,568024,107190715550,9.98,1.83,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260612,2026-06-12T09:52:04
