date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260602,081660,미스토홀딩스,39650,325803,12713541350,6.02,1.74,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,251270,넷마블,44900,460751,20322231875,4.66,1.57,90,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복 | 상승 탄력 확대,1,5,Neutral,거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,004170,신세계,569000,149045,81775416000,10.27,1.5,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,017670,SK텔레콤,125200,8152778,1029538710250,11.59,4.87,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,034220,LG디스플레이,16690,61644431,1038018714005,5.63,2.89,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,035420,NAVER,280500,9275907,2481695690500,3.31,3.8,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,036570,엔씨소프트,338000,841776,267412460250,14.38,4.33,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,066570,LG전자,392500,10466703,3883483404750,3.15,2.3,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,454910,두산로보틱스,166700,9339442,1475472922000,20.45,3.4,80,Strong,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 상회 추세 | 상승 탄력 확대,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,000240,한국앤컴퍼니,24900,263580,6516395700,2.89,1.59,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,010140,삼성중공업,27700,11983620,327276691100,0.54,1.59,75,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,035760,CJ ENM,40750,201057,8079629375,4.22,1.53,75,Watch,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가 | 상승 탄력 확대,0,5,Neutral,거래량 이상,0,20260602,2026-06-03T10:10:30
20260602,021240,코웨이,94600,350751,32760389550,5.11,1.05,70,Watch,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세,1,20,Neutral,최근 20일 고점권,0,20260602,2026-06-03T10:10:30
20260602,055550,신한지주,96400,1391336,131358239600,4.1,0.99,70,Watch,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세,1,20,Neutral,최근 20일 고점권,0,20260602,2026-06-03T10:10:30
20260602,001800,오리온홀딩스,26300,174398,4461021675,5.84,0.74,70,Watch,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세,1,0,Neutral,,0,20260602,2026-06-03T10:10:30
20260602,023530,롯데쇼핑,154100,173922,26215530350,4.47,1.03,70,Watch,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세,1,0,Neutral,,0,20260602,2026-06-03T10:10:30
20260602,105560,KB금융,156600,1307922,200680652350,2.96,0.95,70,Watch,종가 반등 | MACD 개선 | 20일선 회복 | 20일선 상회 추세,1,0,Neutral,,0,20260602,2026-06-03T10:10:30
20260602,000080,하이트진로,16470,379740,6222938760,3.58,1.83,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 상승 탄력 확대,0,5,Neutral,거래량 이상,0,20260602,2026-06-03T10:10:30
