date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260512,005250,녹십자홀딩스,14320,2101632,32731159535,8.81,10.36,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,014680,한솔케미칼,300000,325762,93437747000,7.53,3.6,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,086900,메디톡스,107300,130710,13923935950,5.4,3.27,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,141080,리가켐바이오,203500,958811,191067530200,10.48,2.47,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,200130,콜마비앤에이치,12080,437574,5269482420,8.83,5.34,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,006280,녹십자,137300,199862,28076762950,2.31,4.13,75,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,326030,SK바이오팜,102600,463146,47156941900,4.06,2.35,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,000100,유한양행,84900,356796,30185851350,0.35,1.55,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,003090,대웅,21550,134620,2877250375,0.47,1.94,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,022100,포스코DX,34650,1232162,42435032875,1.17,2.33,60,Neutral,종가 반등 | 거래량 증가 | 20일선 회복,1,20,Neutral,MACD 둔화 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,030520,한글과컴퓨터,19720,220356,4373583545,0.25,1.54,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,051600,한전KPS,57400,309403,17908558500,0.53,1.52,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260512,2026-05-12T09:25:42
20260512,068270,셀트리온,193300,1168312,225496250200,1.05,2.08,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260512,2026-05-12T09:25:42
