date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260519,138040,메리츠금융지주,108800,420299,45564465000,2.35,1.51,75,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260519,2026-05-19T09:49:40
20260519,196170,알테오젠,366500,754483,278466628500,2.52,1.58,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260519,2026-05-19T09:49:40
20260519,001040,CJ,174500,516499,87464583200,2.47,2.92,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260519,2026-05-19T09:49:40
20260519,012450,한화에어로스페이스,1286000,358529,466409916000,4.81,1.64,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260519,2026-05-19T09:49:40
20260519,036460,한국가스공사,38100,432131,16415064525,1.2,1.34,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260519,2026-05-19T09:49:40
20260519,200130,콜마비앤에이치,11760,129308,1505406525,2.17,1.3,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260519,2026-05-19T09:49:40
20260519,029780,삼성카드,49150,129172,6328875925,0.72,0.84,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260519,2026-05-19T09:49:40
20260519,035760,CJ ENM,42700,106292,4522438600,0.47,1.12,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260519,2026-05-19T09:49:40
20260519,035900,JYP Ent.,62100,286320,17751992600,1.8,1.29,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260519,2026-05-19T09:49:40
20260519,036570,엔씨소프트,265000,149501,39612388750,2.51,1.01,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260519,2026-05-19T09:49:40
20260519,047810,한국항공우주,161800,618278,100314217550,0.06,0.72,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260519,2026-05-19T09:49:40
20260519,055550,신한지주,93900,1459581,136484127450,0.86,1.11,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260519,2026-05-19T09:49:40
20260519,069080,웹젠,10920,130604,1430581265,0.55,1.47,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260519,2026-05-19T09:49:40
20260519,103140,풍산,86700,172109,14866626850,0.81,0.89,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260519,2026-05-19T09:49:40
