date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260511,007070,GS리테일,25900,342471,8960997900,0.39,1.79,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,009540,HD한국조선해양,474000,351083,167265216000,4.87,1.57,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,010140,삼성중공업,33950,15532322,530500642075,6.26,2.06,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,012330,현대모비스,553000,1085217,598957375764,8.64,2.77,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,018880,한온시스템,5730,153229461,860710352821,20.13,4.51,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,023530,롯데쇼핑,145000,258451,37443569250,5.0,1.66,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,028260,삼성물산,452000,1337572,602940798250,6.98,2.43,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,161890,한국콜마,99900,698214,71345537400,6.73,2.55,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,204320,HL만도,62100,1004500,61855061500,3.67,2.34,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,240810,원익IPS,141600,1177577,168290797750,6.55,1.81,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,402340,SK스퀘어,1187000,1345499,1577030905000,8.11,1.88,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,138040,메리츠금융지주,112000,342278,38490320000,-0.36,1.51,50,Neutral,최근 20일 저점권 | MACD 개선 | 거래량 증가,0,20,Neutral,종가 약세 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,377300,카카오페이,59400,833383,49537080700,4.21,1.71,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,034220,LG디스플레이,12610,5274242,66505559445,2.27,0.77,45,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,137310,에스디바이오센서,8110,172292,1404519800,2.01,1.02,45,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,012450,한화에어로스페이스,1315000,251134,334170611000,0.61,1.2,40,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,263750,펄어비스,53400,564921,29892981850,1.71,0.7,40,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,000250,삼천당제약,409500,212818,85845766750,1.36,0.64,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,009420,한올바이오파마,46100,353214,16250953850,4.65,1.07,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,105560,KB금융,158800,1775411,284773868450,-1.79,1.56,35,Neutral,최근 20일 저점권 | 거래량 증가,0,60,Neutral,최근 20일 고점권 | 종가 약세 | MACD 둔화 | 거래량 이상 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,120110,코오롱인더,88200,743431,64064644200,-4.03,1.8,35,Neutral,최근 20일 저점권 | 거래량 증가,0,40,Neutral,종가 약세 | MACD 둔화 | 거래량 이상 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,000080,하이트진로,16650,192395,3229041995,-2.46,1.6,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,000100,유한양행,84600,344141,29281472300,-2.31,1.56,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,008930,한미사이언스,35200,224262,8000365625,-5.12,2.3,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,010950,S-Oil,110900,1032132,116981710300,-5.05,1.89,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,035720,카카오,44700,2628330,118359672100,-2.83,1.69,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,035760,CJ ENM,48000,142844,6908139100,-4.19,2.31,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,068270,셀트리온,191300,864117,166759709650,-3.58,1.66,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,253450,스튜디오드래곤,30650,109099,3367873925,-3.31,1.63,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,293490,카카오게임즈,11100,367398,4109539405,-4.39,1.68,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,086280,현대글로비스,251000,628735,157351701250,0.0,2.14,35,Neutral,MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,006040,동원산업,38400,100736,3868081000,-1.79,1.43,30,Neutral,최근 20일 저점권 | MACD 개선,0,40,Neutral,최근 20일 고점권 | 종가 약세 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,000810,삼성화재,505000,197789,100578766500,1.2,1.08,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,005930,삼성전자,285500,36031094,10278092379571,6.33,1.44,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,011070,LG이노텍,688000,329035,222274287500,10.26,1.06,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,021240,코웨이,92800,455997,42783560800,5.94,1.26,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,032830,삼성생명,299500,469336,142137448000,1.53,1.11,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,034730,SK,571000,284887,162779146000,3.82,1.36,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,036930,주성엔지니어링,163800,2036596,337676807900,17.93,0.77,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,064760,티씨케이,316000,100921,31365318250,5.69,1.21,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,066570,LG전자,156700,1761737,274368633650,1.69,1.17,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,084370,유진테크,150300,242743,37045351150,1.14,1.08,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,131970,두산테스나,156600,388392,58700803400,8.07,0.91,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,259960,크래프톤,284500,217931,61477885250,4.21,1.28,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,319660,피에스케이,114200,459042,51644151050,9.81,1.3,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,383220,F&F,86100,129523,11079912750,3.61,1.16,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,086450,동국제약,23000,320728,7401456525,-0.43,0.54,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260511,2026-05-11T09:49:07
20260511,000720,현대건설,165800,1086998,180889903300,1.1,0.84,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,011170,롯데케미칼,106500,461605,48996750600,6.61,1.42,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,039490,키움증권,459000,184857,86446694000,1.44,1.0,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,192820,코스맥스,213000,119077,25886658750,1.43,1.41,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,278470,에이피알,438000,494206,222917694000,0.92,1.47,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260511,2026-05-11T09:49:07
20260511,011790,SKC,156300,1938941,318649351100,-2.25,2.12,20,Neutral,거래량 증가,0,50,Neutral,종가 약세 | RSI 약화 | MACD 둔화 | 거래량 이상,0,20260511,2026-05-11T09:49:07
20260511,074600,원익QnC,36050,1037723,39721274475,-9.42,2.48,20,Neutral,거래량 증가,0,40,Neutral,종가 약세 | MACD 둔화 | 거래량 이상 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,161390,한국타이어앤테크놀로지,61100,633894,38874480400,-1.61,1.58,20,Neutral,거래량 증가,0,40,Neutral,종가 약세 | MACD 둔화 | 거래량 이상 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,005850,에스엘,68000,235953,16140079200,-0.44,1.06,15,Neutral,MACD 개선,0,50,Neutral,최근 20일 고점권 | 종가 약세 | RSI 약화,0,20260511,2026-05-11T09:49:07
20260511,011210,현대위아,89600,426584,38169412450,-0.99,1.37,15,Neutral,MACD 개선,0,50,Neutral,최근 20일 고점권 | 종가 약세 | RSI 약화,0,20260511,2026-05-11T09:49:07
20260511,011780,금호석유화학,149300,174461,26417234850,-0.99,1.25,15,Neutral,MACD 개선,0,50,Neutral,최근 20일 고점권 | 종가 약세 | RSI 약화,0,20260511,2026-05-11T09:49:07
20260511,055550,신한지주,97200,1444394,141914611950,-0.82,1.27,15,Neutral,최근 20일 저점권,0,50,Neutral,최근 20일 고점권 | 종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,222800,심텍,114100,628072,72095496500,-1.47,0.71,15,Neutral,MACD 개선,0,50,Neutral,최근 20일 고점권 | 종가 약세 | RSI 약화,0,20260511,2026-05-11T09:49:07
20260511,001450,현대해상,30350,318456,9720307450,-2.25,0.85,15,Neutral,최근 20일 저점권,0,35,Neutral,종가 약세 | MACD 둔화 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,012630,HDC,27200,143807,3937621900,-2.16,1.34,15,Neutral,최근 20일 저점권,0,35,Neutral,종가 약세 | MACD 둔화 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,042700,한미반도체,400000,1138423,449804307500,2.56,0.99,15,Neutral,종가 반등,0,35,Neutral,최근 20일 고점권 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,086520,에코프로,146400,1506499,222948079750,-5.55,1.11,15,Neutral,최근 20일 저점권,0,35,Neutral,종가 약세 | MACD 둔화 | 20일선 이탈,1,20260511,2026-05-11T09:49:07
20260511,086790,하나금융지주,126600,1145704,146253440400,0.08,1.46,15,Neutral,종가 반등,0,35,Neutral,최근 20일 고점권 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,139130,iM금융지주,19230,929682,17895890215,0.68,1.33,15,Neutral,종가 반등,0,35,Neutral,최근 20일 고점권 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,166090,하나머티리얼즈,80400,161062,13074308300,0.5,0.77,15,Neutral,종가 반등,0,35,Neutral,최근 20일 고점권 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,329180,HD현대중공업,685000,573817,392399814500,4.1,1.04,15,Neutral,종가 반등,0,35,Neutral,최근 20일 고점권 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,403870,HPSP,55400,2239238,121872905750,2.78,0.7,15,Neutral,종가 반등,0,35,Neutral,최근 20일 고점권 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,000120,CJ대한통운,97200,110961,10894089550,-3.38,1.41,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,001680,대상,20050,103689,2082480925,-0.5,1.03,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,001800,오리온홀딩스,24050,168198,4072745150,-1.64,1.45,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,002790,아모레퍼시픽홀딩스,26700,129276,3478457025,-2.02,0.92,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,003380,하림지주,12600,1125561,14454280200,-1.87,1.11,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,005250,녹십자홀딩스,13160,128605,1701627100,-2.52,1.27,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,005830,DB손해보험,162200,160698,26200516500,-1.46,0.86,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,006360,GS건설,36200,1085752,39422877750,-3.08,0.28,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,006800,미래에셋증권,79400,4010526,325243377350,-0.25,0.92,15,Neutral,MACD 개선,0,30,Neutral,종가 약세 | RSI 약화,0,20260511,2026-05-11T09:49:07
20260511,011200,HMM,20050,1462624,29355450950,-2.67,1.15,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,015760,한국전력,43200,1913617,83102546600,-1.93,0.81,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,017960,한국카본,45050,554844,25142043625,-1.64,0.83,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,024110,기업은행,21350,1296450,27887724075,-2.06,1.16,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,025900,동화기업,10610,192178,2072527010,-6.44,0.63,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,026960,동서,24650,118155,2938282000,-2.76,1.49,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,029780,삼성카드,50200,140154,7071065750,-1.38,1.12,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,030000,제일기획,19040,425349,8141501545,-0.78,1.16,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,030200,KT,58800,390754,23003697908,-0.84,0.94,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,030520,한글과컴퓨터,19670,122342,2422378030,-1.9,0.89,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,035250,강원랜드,16010,713203,11473266600,-1.6,1.15,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,035900,JYP Ent.,58900,184538,10885593750,-1.67,1.09,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,051600,한전KPS,57100,257848,14773769650,-3.06,1.29,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,069080,웹젠,11340,102350,1180886565,-3.82,1.49,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,069260,TKG휴켐스,17180,170341,2961201340,-2.11,1.0,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,073240,금호타이어,5440,928478,5074403525,-3.03,1.3,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,081660,미스토홀딩스,37800,208451,7951172650,-0.79,1.42,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,088350,한화생명,4690,5228778,24636115741,-2.29,1.0,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,090430,아모레퍼시픽,127900,253517,32641319350,-1.16,0.8,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,091700,파트론,7270,375608,2751602325,-2.55,1.28,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,103140,풍산,93200,194957,18239764000,-1.89,0.96,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,112610,씨에스윈드,59500,351614,21281175700,-1.65,0.62,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,114090,GKL,11280,237666,2677046645,-1.66,0.76,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,122870,와이지엔터테인먼트,49450,128562,6317066675,-1.49,1.19,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,138930,BNK금융지주,17640,1156663,20558286735,-1.45,1.11,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,180640,한진칼,110900,111324,12478957850,-2.8,1.11,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,183300,코미코,148400,115789,17284018500,-0.74,0.88,15,Neutral,MACD 개선,0,30,Neutral,종가 약세 | RSI 약화,0,20260511,2026-05-11T09:49:07
20260511,195940,HK이노엔,48700,203806,9994222875,-2.99,1.35,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,196170,알테오젠,325000,407754,132817976250,-4.55,1.42,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,213420,덕산네오룩스,49550,219228,10812025975,-3.97,1.01,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,251270,넷마블,42750,250685,10779118875,-0.58,0.97,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,302440,SK바이오사이언스,42200,117803,5011225225,-0.24,0.98,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,316140,우리금융지주,32500,3087349,100910183050,-1.07,1.47,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,323410,카카오뱅크,23150,941382,21968095175,-2.11,1.17,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,326030,SK바이오팜,98600,218163,21592112300,-0.8,1.21,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,352820,하이브,241500,237442,57964120000,-2.42,0.79,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,375500,DL이앤씨,91300,627930,57879424700,-4.3,0.43,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,383310,에코프로에이치엔,29800,244216,7351609675,-5.1,0.9,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,139480,이마트,112900,247141,28242510850,0.0,1.22,15,Neutral,MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260511,2026-05-11T09:49:07
20260511,004020,현대제철,43650,1254751,54934115700,1.75,1.01,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,004990,롯데지주,29850,386221,11467902600,2.05,1.49,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,006400,삼성SDI,684000,850986,573956140000,0.88,0.91,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,010060,OCI홀딩스,319500,242925,77941182000,0.31,0.48,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,010120,LS ELECTRIC,304000,1387677,418428362250,-2.88,0.91,15,Neutral,MACD 개선,0,15,Neutral,종가 약세,0,20260511,2026-05-11T09:49:07
20260511,036540,SFA반도체,8430,3748819,31470077105,0.24,0.47,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,079550,LIG넥스원,875000,376587,325451377500,4.17,0.97,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,093370,후성,13410,1847352,24975291585,1.51,0.35,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,098460,고영,41500,4856732,202005723650,1.97,0.79,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
20260511,141080,리가켐바이오,184200,309039,56111063650,-1.55,0.86,15,Neutral,MACD 개선,0,15,Neutral,종가 약세,0,20260511,2026-05-11T09:49:07
20260511,267250,HD현대,293500,244071,73218747000,1.56,1.3,15,Neutral,종가 반등,0,15,Neutral,MACD 둔화,0,20260511,2026-05-11T09:49:07
