date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260522,056190,에스에프에이,32750,279804,9051179050,7.55,1.78,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,166090,하나머티리얼즈,81100,388278,31352587550,11.86,1.73,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,086520,에코프로,146500,3727417,544783679700,12.87,2.45,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,247540,에코프로비엠,216000,1141061,245547516250,10.77,1.64,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,5,Neutral,거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,067160,SOOP,53200,111308,5904417450,7.91,1.72,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,141080,리가켐바이오,157400,735493,117119803000,12.83,1.54,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,000080,하이트진로,16930,160885,2700363230,2.86,0.94,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,026960,동서,26150,103981,2706287675,2.35,0.93,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,030520,한글과컴퓨터,20700,196323,4042598450,7.03,1.47,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,036570,엔씨소프트,276000,158098,43559281500,4.94,1.07,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,055550,신한지주,98200,1064030,104166552650,3.59,0.79,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,105560,KB금융,160000,1111571,176973618144,2.7,0.87,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,137310,에스디바이오센서,8320,156387,1290794995,4.52,1.05,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,139130,iM금융지주,18920,362152,6780360100,2.33,0.53,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260525,2026-05-25T09:51:14
20260522,000100,유한양행,88300,417505,36849003350,4.99,1.38,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,000240,한국앤컴퍼니,24550,103648,2547529975,2.94,0.69,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,010950,S-Oil,109000,320315,34911836250,1.58,0.56,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,011200,HMM,20500,1448051,29796282850,1.23,1.04,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,016360,삼성증권,129900,937418,120390307000,6.13,0.88,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,029780,삼성카드,48200,102271,4906235875,0.63,0.63,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,030000,제일기획,19030,327250,6214159460,0.85,0.68,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,030200,KT,55800,309044,17342954366,0.18,0.69,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,035250,강원랜드,15660,453311,7080075765,1.75,0.63,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,035760,CJ ENM,41500,130040,5471068425,2.85,1.23,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,035900,JYP Ent.,61600,176981,11002704150,1.15,0.78,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,068270,셀트리온,198700,844657,167997116300,4.8,1.23,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,074600,원익QnC,38000,316469,12000600450,3.4,0.72,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,079550,LIG넥스원,925000,264334,244003390500,7.31,0.86,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,084370,유진테크,138700,139998,18929297350,7.1,0.57,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,098460,고영,39400,2635774,104020728325,5.07,0.42,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,122870,와이지엔터테인먼트,48200,108451,5254976300,2.44,0.94,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,175330,JB금융지주,25150,658262,16654947925,0.4,1.15,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,196170,알테오젠,364500,748378,279158358000,3.7,1.44,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,263750,펄어비스,46050,688280,31751818475,1.32,0.82,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,300720,한일시멘트,15250,108896,1646956965,0.2,0.86,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,005850,에스엘,75800,599196,44314363650,10.66,1.9,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,009420,한올바이오파마,57000,1844098,103784319700,11.98,4.23,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,036540,SFA반도체,10250,69036014,713622640145,14.53,4.9,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,036930,주성엔지니어링,224000,6629231,1401187818250,20.95,2.67,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,302440,SK바이오사이언스,41750,246779,10324938375,4.9,1.67,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260525,2026-05-25T09:51:14
20260522,271560,오리온,136900,160554,21996139591,0.37,1.44,45,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,000250,삼천당제약,372000,157647,58833294000,4.79,0.68,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,002790,아모레퍼시픽홀딩스,24700,156303,3862448100,2.49,0.9,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,003380,하림지주,12170,592690,7196021915,0.91,0.49,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,003620,KG모빌리티,3755,917867,3418869493,3.59,0.61,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,004990,롯데지주,27150,203446,5534223575,0.56,0.61,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
20260522,005420,코스모화학,15290,186170,2824799080,4.01,0.61,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260525,2026-05-25T09:51:14
